ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
12360,EDHS,8500,1,Lecture,"1 - 3","Derick Williams","TBA","TBA","06/30/2014 - 07/18/2014","","","","","","","","","","","","","Selected Topics","Clinical Supervision",Open,13,15,0,"Additional sections on special topics may be offered subject to sufficient student interest.  Section 1: Adapted Physical Education; Section 2: Athletic Training; Section 3: Biomechanics; Section 4: Exercise Physiology; Section 5: Health Promotion; Section 6: Motor Development; Section 7: Sports Medicine; Section 8: Strength Training; Section 9: Pedagogy  Prerequisite: Instructor and advisor permission."
12347,EDHS,8691,1,Practicum,"3","Jane Hilton","TBA","TBA","05/19/2014 - 08/08/2014","","","","","","","","","","","","","Clinical Practicum: Communicatrion Disorders","",Open,1,30,0,"Clinical Practicum for Graduate Communication Disorders students"
11270,EDHS,8700,001,Lecture,"1 - 6","Julia Blodgett","TBA","TBA","06/30/2014 - 07/18/2014","","","","","","","","","","","","","Clinical Psychology Practicum","",Open,5,30,0,"Supervised placement in a setting designed to provide students with clinical experiences dealing with children, adults, and families."
11269,EDHS,8700,002,Lecture,"1 - 6","Julia Blodgett","TBA","TBA","07/21/2014 - 08/08/2014","","","","","","","","","","","","","Clinical Psychology Practicum","",Open,5,30,0,"Supervised placement in a setting designed to provide students with clinical experiences dealing with children, adults, and families."
11268,EDHS,8700,003,Lecture,"3","Ronald Reeve","TBA","TBA","07/21/2014 - 08/08/2014","","","","","","","","","","","","","Clinical Psychology Practicum","",Open,5,30,0,"Supervised placement in a setting designed to provide students with clinical experiences dealing with children, adults, and families."
12774,EDHS,8700,4,Lecture,"1 - 6","Antoinette Thomas","TBA","TBA","07/21/2014 - 08/08/2014","","","","","","","","","","","","","Clinical Psychology Practicum","",Open,5,30,0,"Supervised placement in a setting designed to provide students with clinical experiences dealing with children, adults, and families."
12358,EDHS,8710,1,Lecture,"1","Antoinette Thomas","TBA","TBA","06/30/2014 - 07/18/2014","","","","","","","","","","","","","Psychosocial Consultation","",Open,12,30,0,"Seminar and practicum experience designed specifically for advanced doctoral students. Focuses on the theoretical and research issues that relate to the practice of consultation and supervision. In addition to the readings and class discussions, students engage in both consultation and supervisory activities. Students are challenged to draw upon their prior knowledge of psychological assessment, problem solving, methods of intervention, and psychological theory. Facilitates the integration of prior learning into practice.  Prerequisite: EDHS 7680 and instructor permission."
11280,EDHS,8998,1,Independent Study,"1 - 12","Jane Hilton","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Masters Research Internship","",Open,0,10,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines.  Prerequisites: Permission of Advisor."
11149,EDHS,9993,001,Independent Study,"1 - 6","Martin Block","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Independent Study"
11200,EDHS,9993,002,Independent Study,"1 - 6","Barbara Boyce","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Independent Study"
11218,EDHS,9993,003,Independent Study,"1 - 6","Amanda Williford","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Independent Study"
11219,EDHS,9993,004,Independent Study,"1 - 6","Bridget Hamre","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Independent Study"
11181,EDHS,9998,001,Independent Study,"1 - 12","Derick Williams","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines.   Prerequisite: Advisor permission required."
11245,EDHS,9998,002,Independent Study,"1 - 12","Peter Sheras","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines.   Prerequisite: Advisor permission required."
11281,EDHS,9998,003,Independent Study,"1 - 12","Jane Hilton","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines.   Prerequisite: Advisor permission required."
11279,EDHS,9999,002,Independent Study,"1 - 12","Bridget Hamre","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Doctoral Dissertation","",Open,1,30,0,"Continuous enrollment is required from the start of the dissertation through the proposal and final examination."
11150,EDHS,9999,003,Independent Study,"1 - 12","Barbara Boyce","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Continuous enrollment is required from the start of the dissertation through the proposal and final examination."
11151,EDHS,9999,004,Independent Study,"1 - 12","Arthur Weltman","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Continuous enrollment is required from the start of the dissertation through the proposal and final examination."
11178,EDHS,9999,005,Independent Study,"1 - 12","Marie Shoffner","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Continuous enrollment is required from the start of the dissertation through the proposal and final examination."
11179,EDHS,9999,006,Independent Study,"1 - 12","Peter Sheras","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Continuous enrollment is required from the start of the dissertation through the proposal and final examination."
11180,EDHS,9999,007,Independent Study,"1 - 12","Derick Williams","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Continuous enrollment is required from the start of the dissertation through the proposal and final examination."
11190,EDHS,9999,008,Independent Study,"1 - 12","Robert Pianta","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Continuous enrollment is required from the start of the dissertation through the proposal and final examination."
11191,EDHS,9999,009,Independent Study,"1 - 12","Filip Loncke","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Continuous enrollment is required from the start of the dissertation through the proposal and final examination."
11193,EDHS,9999,010,Independent Study,"1 - 12","Martin Block","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Continuous enrollment is required from the start of the dissertation through the proposal and final examination."
11197,EDHS,9999,011,Independent Study,"1 - 12","Jay Hertel","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Continuous enrollment is required from the start of the dissertation through the proposal and final examination."
11230,EDHS,9999,012,Independent Study,"1 - 12","Joseph Hart","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Continuous enrollment is required from the start of the dissertation through the proposal and final examination."
11232,EDHS,9999,013,Independent Study,"1 - 12","Jason Downer","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Continuous enrollment is required from the start of the dissertation through the proposal and final examination."
11116,EDIS,2010,001,Lecture,"3","Stephen Plaskon","MoTuWeThFr 1:00PM - 4:00PM","Brown Reading Room","05/19/2014 - 06/06/2014","","","","","","","","","","","","","Teaching as a Profession","",Open,3,15,0,"Designed as a pre-requisite course for applying to the Five-Year (BA/MT) Teacher Education Program. In this survey of American education, students examine education history, philosophy in action in schools,student diversity, curriculum, effective teaching, school organization & governance, education finance,education law, sociopolitical dimensions of education, & the role of the teacher as a professional.  Co-requisite EDIS 2880."
12279,EDIS,2880,1,Practicum,"1","Stephen Plaskon","MoTuWeThFr 11:45AM - 12:45PM","Brown Reading Room","05/19/2014 - 06/06/2014","","","","","","","","","","","","","Field Experience","",Open,3,15,0,"This initial lab experience is a co-requisite class with EDIS 2010 and is a mandatory pre-requisite to applying to the 5-year (BA/MT) Teacher Education Program. Experiences are provided for students to observe children in either a community or school context and to develop an understanding of essential evidence-based practices for effective teaching.  Corequisite: EDIS 2010."
11253,EDIS,3020,002,Lecture,"3","Paige Pullen","MoTuWeThFr 11:15AM - 2:30PM","Dell 2 100","05/19/2014 - 06/06/2014","","","","","","","","","","","","","The Exceptional Learner","",Open,3,10,0,"An intensive introduction to the study of exceptional children and adults. Focuses on extending principles of learning and intellectual, socio-cultural, emotional, and physical development to persons with disabilities, as well as the gifted, autism, traumatic brain injury, ADD, and ADHD. Information on medical conditions which influence learning and development is also provided. Credit is not given for both EDIS 3020 and 5000.  Prerequisite: Instructor permission."
11136,EDIS,5000,002,Lecture,"3","Paige Pullen","MoTuWeThFr 11:15AM - 2:30PM","Dell 2 100","05/19/2014 - 06/06/2014","","","","","","","","","","","","","The Exceptional Learner","",Open,4,20,0,"An intensive introduction to the study of exceptional children and adults. Focuses on extending principles of learning and intellectual, socio-cultural, emotional, and physical development to persons with disabilities, as well as the gifted, autism, traumatic brain injury, ADD, and ADHD. Information on medical conditions which influence learning and development is also provided. Credit is not given for both EDIS 3020 and 5000.  Prerequisite: Instructor permission."
12403,EDIS,5000,500,Lecture,"3","Paige Pullen","Mo 1:24AM - 1:26AM","Web-Based Course","07/18/2014 - 08/29/2014","","","","","","","","","","","","","The Exceptional Learner","",Open,15,20,0,"An intensive introduction to the study of exceptional children and adults. Focuses on extending principles of learning and intellectual, socio-cultural, emotional, and physical development to persons with disabilities, as well as the gifted, autism, traumatic brain injury, ADD, and ADHD. Information on medical conditions which influence learning and development is also provided. Credit is not given for both EDIS 3020 and 5000.  Prerequisite: Instructor permission."
