ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11676,BME,9999,040,Independent Study,"1 - 12","George Christ","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11300,BME,9999,041,Independent Study,"1 - 12","Mark Williams","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11301,BME,9999,042,Independent Study,"1 - 12","Paul Yates","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11572,BME,9999,043,Independent Study,"1 - 12","Michael Salerno","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11624,BME,9999,044,Independent Study,"1 - 12","Peter Kasson","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11668,BME,9999,045,Independent Study,"1 - 12","Song Hu","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11680,BME,9999,046,Independent Study,"1 - 12","Thomas Loughran","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11698,BME,9999,047,Independent Study,"1 - 12","Matthew Panzer","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11708,BME,9999,048,Independent Study,"1 - 12","Tom Barker","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11759,BME,9999,049,Independent Study,"1 - 12","Eli Zunder","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11784,BME,9999,050,Independent Study,"1 - 12","Bryan Berger","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
12456,BUS,5030,701,Lecture,"3","Angela Orebaugh","Mo 1:04AM - 1:05AM","Web-Based Course-No class mtgs","05/13/2019 - 07/05/2019","Staff","Tu 7:00PM - 8:30PM","Web-Based Course-No class mtgs","","","","","","","","","","Designing Dynamic Security Architecture","",Open,7,24,0,"Explores the building blocks needed to implement security within the System Development Life-Cycle (SDLC).  Focuses on how to analyze internal applications, computing platforms/network infrastructure, and corporate objectives with an eye toward designing flexible security architecture that is best suited for the enterprise.  Studies in-depth defense techniques and how they are applied to optimize security architecture."
11737,CE,4995,001,Independent Study,"1 - 4","Lisa Peterson","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Civil Engineering Research","",Open,0,30,0,"Study of a civil engineering problem in depth by each student using library, computer, or laboratory facilities. The project is conducted in close consultation with departmental faculty and involves survey, analysis, or project development. Progress reports and a comprehensive written report are required. May be repeated if necessary.  Prerequisite: Contact individual professor for Instructor Permission."
11499,CE,4995,002,Independent Study,"1 - 4","Mike Fontaine","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Civil Engineering Research"," ",Open,0,30,0,"Study of a civil engineering problem in depth by each student using library, computer, or laboratory facilities. The project is conducted in close consultation with departmental faculty and involves survey, analysis, or project development. Progress reports and a comprehensive written report are required. May be repeated if necessary.  Prerequisite: Contact individual professor for Instructor Permission."
11516,CE,4995,003,Independent Study,"1 - 4","Richard Miksad","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Civil Engineering Research"," ",Open,0,30,0,"Study of a civil engineering problem in depth by each student using library, computer, or laboratory facilities. The project is conducted in close consultation with departmental faculty and involves survey, analysis, or project development. Progress reports and a comprehensive written report are required. May be repeated if necessary.  Prerequisite: Contact individual professor for Instructor Permission."
11545,CE,4995,004,Independent Study,"1 - 4","B. Brian Park","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Civil Engineering Research"," ",Open,0,30,0,"Study of a civil engineering problem in depth by each student using library, computer, or laboratory facilities. The project is conducted in close consultation with departmental faculty and involves survey, analysis, or project development. Progress reports and a comprehensive written report are required. May be repeated if necessary.  Prerequisite: Contact individual professor for Instructor Permission."
11595,CE,4995,005,Independent Study,"1 - 4","James Smith","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Civil Engineering Research","",Open,0,30,0,"Study of a civil engineering problem in depth by each student using library, computer, or laboratory facilities. The project is conducted in close consultation with departmental faculty and involves survey, analysis, or project development. Progress reports and a comprehensive written report are required. May be repeated if necessary.  Prerequisite: Contact individual professor for Instructor Permission."
11564,CE,4995,006,Independent Study,"1 - 4","Andres Clarens","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Civil Engineering Research"," ",Open,0,1,0,"Study of a civil engineering problem in depth by each student using library, computer, or laboratory facilities. The project is conducted in close consultation with departmental faculty and involves survey, analysis, or project development. Progress reports and a comprehensive written report are required. May be repeated if necessary.  Prerequisite: Contact individual professor for Instructor Permission."
11639,CE,4995,007,Independent Study,"1 - 4","Thomas Baber","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Civil Engineering Research","",Open,0,30,0,"Study of a civil engineering problem in depth by each student using library, computer, or laboratory facilities. The project is conducted in close consultation with departmental faculty and involves survey, analysis, or project development. Progress reports and a comprehensive written report are required. May be repeated if necessary.  Prerequisite: Contact individual professor for Instructor Permission."
11655,CE,4995,008,Independent Study,"1 - 4","Richard Miksad","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Civil Engineering Research","",Open,0,30,0,"Study of a civil engineering problem in depth by each student using library, computer, or laboratory facilities. The project is conducted in close consultation with departmental faculty and involves survey, analysis, or project development. Progress reports and a comprehensive written report are required. May be repeated if necessary.  Prerequisite: Contact individual professor for Instructor Permission."
11745,CE,4995,009,Independent Study,"1 - 4","Lisa Peterson","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Civil Engineering Research","",Open,0,30,0,"Study of a civil engineering problem in depth by each student using library, computer, or laboratory facilities. The project is conducted in close consultation with departmental faculty and involves survey, analysis, or project development. Progress reports and a comprehensive written report are required. May be repeated if necessary.  Prerequisite: Contact individual professor for Instructor Permission."
11755,CE,4995,010,Independent Study,"1 - 4","Leidy Klotz","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Civil Engineering Research","",Open,0,30,0,"Study of a civil engineering problem in depth by each student using library, computer, or laboratory facilities. The project is conducted in close consultation with departmental faculty and involves survey, analysis, or project development. Progress reports and a comprehensive written report are required. May be repeated if necessary.  Prerequisite: Contact individual professor for Instructor Permission."
11793,CE,4995,011,Independent Study,"1 - 4","Jonathan Goodall","TBA","TBA","07/08/2019 - 07/31/2019","","","","","","","","","","","","","Civil Engineering Research","",Open,0,30,0,"Study of a civil engineering problem in depth by each student using library, computer, or laboratory facilities. The project is conducted in close consultation with departmental faculty and involves survey, analysis, or project development. Progress reports and a comprehensive written report are required. May be repeated if necessary.  Prerequisite: Contact individual professor for Instructor Permission."
12702,CE,5500,001,Lecture,"1 - 3","Vahid Balali","Mo 12:01AM - 12:02AM","Desktop-Asynchronous","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Special Topics in Civil Engineering","Building Information Modeling",Open,4,30,0,"Applies basic engineering principles, analytical procedures and design methodology to special problems of current interest in civil engineering. Topic for each semester are announced at the time of course enrollment."
11675,CE,6440,001,Lecture,"3","Brian Smith","Mo 12:00AM - 12:00AM","Desktop-Asynchronous","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Advanced Transportation Systems","",Open,5,20,0,"The surface transportation system is transforming into a cyber-physical system, with the wide-scale use of sensors and communications in infrastructure management, integration of wireless device apps for improved traveler situational awareness, and introduction of connected and automated vehicles.  This course explores the resulting ""intelligent transportation system"" through readings, case studies, projects, and discussion forums."
11736,CE,6440,600,Lecture,"3","Brian Smith","TBA","Desktop-Asynchronous","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Advanced Transportation Systems","",Open,3,30,0,"The surface transportation system is transforming into a cyber-physical system, with the wide-scale use of sensors and communications in infrastructure management, integration of wireless device apps for improved traveler situational awareness, and introduction of connected and automated vehicles.  This course explores the resulting ""intelligent transportation system"" through readings, case studies, projects, and discussion forums."
12918,CE,6555,001,Lecture,"3","Shannon Barker","TBA","Web-Based Course","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Special Topics in Distance Learning","Pollution Prevention Green Eng",Open,1,2,0,"Special Topics in Distance Learning"
11770,CE,6993,001,Independent Study,"1 - 12","Jose Gomez","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member. Master's-level graduate students.  Prerequisites: Instructor Permission"
11771,CE,6993,002,Independent Study,"1 - 12","Mike Fontaine","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member. Master's-level graduate students.  Prerequisites: Instructor Permission"
11549,CE,6995,001,Independent Study,"1 - 12","Lisa Peterson","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Supervised Project Research"," ",Open,0,30,0,"Formal record of student commitment to project research under the guidance of a faculty advisor. Registration may be repeated as necessary. Master's-level graduate students. Prerequisites: Instructor Permission"
11756,CE,6995,002,Independent Study,"1 - 12","Leidy Klotz","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Supervised Project Research","",Open,0,30,0,"Formal record of student commitment to project research under the guidance of a faculty advisor. Registration may be repeated as necessary. Master's-level graduate students. Prerequisites: Instructor Permission"
