ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10790,MATH,132,104S,Lecture,"4","Nicholas Hamblet","MoTuWeThFr 9:45AM - 12:45PM","Clark Hall 102","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Calculus II","",Open,18,25,0,""
10791,MATH,231,4031,Lecture,"4","Diana Morris","MoTuWeThFr 9:45AM - 12:45PM","Clark Hall 101","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Calculus III","",Open,11,25,0,""
10793,MATH,310,002S,Lecture,"3","Zoran Grujic","MoTuWeThFr 10:30AM - 12:45PM","Kerchof Hall 317","05/11/2009 - 06/05/2009","","","","","","","","","","","","","Intro Mathematical Probability","",Closed,24,22,0,""
10794,MATH,310,1022,Lecture,"3","Daria Snider","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall 101","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Intro Mathematical Probability","",Open,19,25,0,""
10795,MATH,312,4106,Lecture,"3","Diarmuid O'Driscoll","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall 102","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Intro Mathematical Statistics","",Open,21,30,0,""
10796,MATH,331,001S,Lecture,"3","Kevin McCrimmon","MoTuWeThFr 1:00PM - 3:15PM","Kerchof Hall 317","05/11/2009 - 06/05/2009","","","","","","","","","","","","","Basic Real Analysis","",Open,17,25,0,""
10797,MATH,493,2150,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study","",Closed,2,15,0,""
10798,MATH,510,003N,Lecture,"3","Zoran Grujic","MoTuWeThFr 10:30AM - 12:45PM","Kerchof Hall 317","05/11/2009 - 06/05/2009","","","","","","","","","","","","","Intro Mathematical Probability","",Open,0,15,0,""
10799,MATH,510,103A,Lecture,"3","Daria Snider","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall 101","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Intro Mathematical Probability","",Open,3,8,0,""
10800,MATH,512,4107,Lecture,"3","Diarmuid O'Driscoll","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall 102","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Mathematical Statistics","",Open,5,15,0,""
10801,MATH,530E,404M,Lecture,"3","James Kirkwood","MoTuWeThFr 1:00PM - 3:15PM","Kerchof Hall 317","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Proofs in Real Analysis","",Open,5,15,0,""
10802,MATH,550E,101K,Lecture,"3","Michael Smith","MoTuWeThFr 10:30AM - 12:45PM","Kerchof Hall 317","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Proofs in Abstract Algebra","",Closed,5,15,0,""
11250,MATH,596,615A,Independent Study,"3 - 12","Deborah Hutchens","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Supervised Stdy in Mathematics","",Open,11,30,0,""
11543,MATH,605,616A,Lecture,"3","Ian Shenk","MoTuWeThSa 9:00AM - 4:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Partial Diff Equa","",Open,17,35,0,""
11542,MATH,605,616B,Lecture,"3","Pamela Bailey","MoTuWeThSa 9:00AM - 4:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Partial Diff Equa","",Open,17,35,0,""
11541,MATH,605,616C,Lecture,"3","Bridget Arvold","MoTuWeTh 9:00AM - 4:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Partial Diff Equa","",Open,20,35,0,""
11540,MATH,605,616D,Lecture,"3","Kimberly Raines","MoTuWeThSa 9:00AM - 3:30PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Partial Diff Equa","",Open,23,35,0,""
11509,MATH,612,614A,Lecture,"3","Staff","MoTuWeThFr 9:00AM - 4:00PM","TBA","06/15/2009 - 07/09/2009","","","","","","","","","","","","","Probability and Statistics","",Open,0,30,0,""
11252,MATH,652,615B,Lecture,"3","Megan Murray","Su 8:30AM - 3:30PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Functions and Algebra","",Open,13,30,0,""
11251,MATH,652,615F,Lecture,"3","Vickie Inge","Su 8:30AM - 4:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Functions and Algebra","",Open,24,30,0,""
11510,MATH,654,615D,Lecture,"3","Jacqueline Getgood","MoTuWeThFr 8:30AM - 4:30PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Rational Numbers","",Open,22,35,0,""
11511,MATH,662,614B,Lecture,"3","Michael Neff","MoThSa 9:00AM - 3:00PM","TBA","06/27/2009 - 08/06/2009","","","","","","","","","","","","","AAO Elem Algebra and Functions","",Open,0,35,0,""
11512,MATH,662,614C,Lecture,"3","Staff","WeFr 5:15PM - 8:30PM","TBA","05/13/2009 - 07/01/2009","","","","","","","","","","","","","AAO Elem Algebra and Functions","",Open,16,35,0,""
11253,MATH,670,615C,Lecture,"3","Loren Pitt","MoTuWeThFr 8:30AM - 3:30PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Geom & Meas Math Specialists","",Open,24,30,0,""
11463,MATH,675,7007,Lecture,"3","Amy Merrihue","MoTuWeTh 11:00AM - 5:00PM","Southwest Va Higher Ed Center","07/20/2009 - 07/30/2009","","","","","","","","","","","","","MM Geometrc Conc/Measuremt M S","",Open,0,18,0,""
11513,MATH,680,615H,Lecture,"3","Temple Walkowiak","MoTuWeThFr 8:30AM - 5:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Tchng Math Diverse Populatns","",Open,24,35,0,""
10803,MATH,730E,0019,Lecture,"3","Lawrence Thomas","MoTuWeThFr 9:00AM - 11:15AM","Kerchof Hall 326","05/11/2009 - 06/05/2009","","","","","","","","","","","","","Problems in Analysis","",Open,5,15,0,""
10804,MATH,750E,401F,Lecture,"3","Michael Smith","MoTuWeThFr 10:30AM - 12:45PM","Kerchof Hall 317","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Problems in Algebra","",Open,4,15,0,""
10805,MATH,896,2151,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Thesis","",Closed,0,15,0,""
10806,MATH,897,2152,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
10807,MATH,898,2153,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
10808,MATH,996,2154,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Research","",Closed,0,15,0,""
10809,MATH,997,2155,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
10810,MATH,999,2156,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,1,15,0,""
10812,MDST,281,403R,Lecture,"3","Robert Kolker","MoTuWeThFr 1:00PM - 3:15PM","New Cabell Hall B031","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Cinema as Art Form","",Closed,15,14,0,""
11374,MDST,340,104Q,Lecture,"3","Siva Vaidhyanathan","MoTuWeThFr 1:00PM - 3:15PM","New Cabell Hall B031","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Copyright, Commerce & Culture","",Open,7,15,0,""
10814,MDST,371,1073,Lecture,"3","Leonard Grissom","MoTuWeThFr 10:30AM - 12:45PM","New Cabell Hall B031","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Scriptwriting for Film and TV","",Closed,6,6,0,""
10815,MDST,381,201S,Lecture,"3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Media Studies Independent Stdy","",Closed,0,5,0,""
10817,MDST,496,1283,Independent Study,"1 - 3","Staff","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Adv Projects in Media Studies","",Closed,0,10,0,""
10816,MDST,496,2249,Independent Study,"1 - 3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Adv Projects in Media Studies","",Closed,0,10,0,""
10818,MDST,496,4260,Independent Study,"1 - 3","Staff","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Adv Projects in Media Studies","",Closed,0,10,0,""
10819,MED,602,504B,Lecture,"0","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Gross Anatomy","",Closed,0,144,0,""
10820,MED,608,4276,Lecture,"0","Staff","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Neuroscience","",Closed,1,143,0,""
10821,MED,610,4278,Lecture,"0","Staff","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Physiology","",Closed,3,143,0,""
10822,MED,670,4277,Lecture,"0","Staff","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Electives Program","",Closed,0,139,0,""
10824,MED,671,305K,Laboratory,"6","Staff","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Clinical Electives","",Open,5,7,0,""
10823,MED,671,2427,Laboratory,"6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Clinical Electives","",Closed,1,7,0,""
10825,MED,673,2442,Laboratory,"6","Allison Innes","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Clinical Medicine","",Open,1,5,0,""
11552,MED,674,202F,Laboratory,"6","Staff","TBA","TBA","TBA","","","","","","","","","","","","","Geo Med Summer Program","",Open,13,20,0,""
10826,MED,675,2428,Lecture,"6","Erik Hewlett","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Summer Research","",Open,66,70,0,""
10827,MED,676,2423,Lecture,"6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Summer Family Practice","",Closed,9,10,0,""
10828,MED,677,2444,Laboratory,"6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Intro to Generalist Medicine","",Closed,5,5,0,""
10829,MED,678,102Y,Laboratory,"6","Allison Innes","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","MSTP Summer Program","",Open,14,20,0,""
10830,MED,679,2321,Laboratory,"3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Basic Science","",Open,1,2,0,""
11483,MICR,496,206B,Independent Study,"3","Martin Schwartz","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Research in Microbiology","",Open,0,1,0,""
10831,MICR,898,2157,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,28,25,0,""
10832,MICR,999,2158,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Open,56,100,0,""
11484,MISC,489,206A,Independent Study,"3","Chester Dymek","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study","",Open,1,10,0,""
10833,MSE,451,2466,Independent Study,"3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Spec Project Materials Science","",Closed,0,20,0,""
10834,MSE,452,2355,Independent Study,"3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Spec Project Materials Science","",Closed,0,15,0,""
10835,MSE,491,203U,Lecture,"3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Spec Topics Materials Science","",Closed,0,1,0,""
10836,MSE,693,2370,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study","",Closed,0,15,0,""
10837,MSE,695,2371,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Projects","",Closed,0,15,0,""
10838,MSE,793,2372,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study","",Closed,0,15,0,""
10839,MSE,795,2147,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Projects","",Closed,0,15,0,""
10840,MSE,895,2373,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Supervised Projects","",Closed,0,15,0,""
10841,MSE,897,2374,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Graduate Teaching Instruction","",Closed,0,15,0,""
10842,MSE,898,2375,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Masters Thesis Research","",Closed,8,50,0,""
10843,MSE,997,2376,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Graduate Teaching Instruction","",Closed,0,15,0,""
10844,MSE,999,2377,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Dissertation Research","",Open,30,50,0,""
11349,MUSI,107Z,203C,Lecture,"3","Daniel Jones","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Global Music","",Closed,35,35,0,""
10846,MUSI,131,4034,Lecture,"3","Troy Rogers","MoTuWeThFr 1:00PM - 3:15PM","Old Cabell Hall 107","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Intro to Musical Skills","",Closed,15,15,0,""
10848,MUSI,207,103K,Lecture,"3","Wendy Hsu","MoTuWeThFr 11:15AM - 1:30PM","Old Cabell Hall S008","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Roots Music in America","",Open,10,15,0,""
10847,MUSI,207,403W,Lecture,"3","Elizabeth Lindau","MoTuWeThFr 11:15AM - 1:30PM","Old Cabell Hall 107","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Roots Music in America","",Open,13,15,0,""
10849,MUSI,239,003H,Lecture,"3","Aurie Hsu","MoTuWeThFr 2:45PM - 5:00PM","Old Cabell Hall B012","05/11/2009 - 06/05/2009","","","","","","","","","","","","","Intro to Music Technology","",Open,8,15,0,""
10850,MUSI,307,1000,Lecture,"3","Wendy Hsu","MoTuWeThFr 11:15AM - 1:30PM","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Worlds of Music","",Open,7,15,0,""
11323,MUSI,307Z,203D,Lecture,"3","Daniel Jones","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Worlds of Music","",Open,34,35,0,""
10851,MUSI,308,4017,Lecture,"3","Elizabeth Lindau","MoTuWeThFr 11:15AM - 1:30PM","Old Cabell Hall 107","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Issues in American Music","",Open,6,15,0,""
10852,MUSI,339,002Q,Lecture,"3","Aurie Hsu","MoTuWeThFr 2:45PM - 5:00PM","Old Cabell Hall B012","05/11/2009 - 06/05/2009","","","","","","","","","","","","","Intro to Music & Computers","",Open,6,15,0,""
10854,MUSI,393,402G,Independent Study,"1 - 3","Staff","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study","",Closed,0,1,0,""
10853,MUSI,393,1133,Independent Study,"1 - 3","Staff","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Independent Study","",Closed,1,15,0,""
10855,MUSI,394,4114,Independent Study,"1 - 3","Staff","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study","",Closed,0,15,0,""
10856,MUSI,593,2178,Independent Study,"1 - 3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study","",Open,0,15,0,""
10857,MUSI,896,2179,Independent Study,"1 - 3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Thesis","",Closed,0,15,0,""
10858,MUSI,898,2180,Independent Study,"1 - 3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
10859,MUSI,999,201H,Independent Study,"3 - 12","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,10,0,""
10860,NCAM,008,7427,Lecture,"0","Robert Bradshaw","Fr 1:00PM - 5:00PM","TBA","06/19/2009 - 06/19/2009","","","","","","","","","","","","","Keeping Up With Technology","",Open,2,25,0,""
11544,NCAR,002,6211,Lecture,"3","E Dukes","WeThFr 8:00AM - 5:30PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Va Natural Resource Ldshp Inst","",Open,7,10,0,""
10861,NCBM,003A,6049,Lecture,"0","Jonathan Bowen","Tu 9:00AM - 4:00PM","TBA","06/16/2009 - 06/16/2009","","","","","","","","","","","","","Public Relations Writing","",Open,14,25,0,""
10863,NCBM,026F,6053,Lecture,"0","Phillip Berry","Th 9:00AM - 12:00PM","TBA","05/07/2009 - 05/07/2009","","","","","","","","","","","","","Finances In Economic Turmoil","",Open,5,25,0,""
11550,NCBM,036,7504,Lecture,"0","Nancy Stroman","MoTuWeThFr 8:30AM - 4:30PM","TBA","06/22/2009 - 08/06/2009","","","","","","","","","","","","","Alcohol, Tobacco and Firearms","",Open,0,30,0,""
10864,NCBM,037,7500,Lecture,"0","Pamela Redd","MoTuWeThFr 8:00AM - 5:00PM","TBA","06/01/2009 - 06/05/2009","","","","","","","","","","","","","Cultivat Success:Art Fund-Rais","",Closed,0,25,0,""
10865,NCBM,037,7502,Lecture,"0","Pamela Redd","MoTuWeThFr 8:00AM - 5:00PM","TBA","06/15/2009 - 06/19/2009","","","","","","","","","","","","","Cultivat Success:Art Fund-Rais","",Closed,0,25,0,""
10866,NCBM,037,7503,Lecture,"0","Pamela Redd","MoTuWeThFr 8:00AM - 5:00PM","TBA","07/27/2009 - 07/31/2009","","","","","","","","","","","","","Cultivat Success:Art Fund-Rais","",Closed,0,25,0,""
10867,NCBM,040,7501,Lecture,"0","Robert Wood","MoTuWeThFr 8:00AM - 5:00PM","TBA","06/08/2009 - 06/12/2009","","","","","","","","","","","","","Acct Practices for Nonprofits","",Closed,0,30,0,""
10869,NCBM,057C,6057,Lecture,"0","Deborah Williamson","We 9:00AM - 4:00PM","TBA","05/06/2000 - 05/06/2009","","","","","","","","","","","","","Legal Aspects of the NPO","",Open,10,25,0,""
10872,NCBM,093B,6058,Lecture,"0","Joseph Cirafesi","TuWe 8:30AM - 4:00PM","TBA","06/09/2009 - 06/10/2009","","","","","","","","","","","","","Managing Project Teams","",Closed,9,25,0,""
10873,NCBM,093E,6048,Lecture,"0","John Whitlow","Th 9:00AM - 4:30PM","TBA","05/14/2009 - 05/14/2009","","","","","","","","","","","","","Lead & Dev High Perform Teams","",Open,8,25,0,""
10874,NCBM,100B,6059,Lecture,"0","Bob Boehringer","TuWe 8:30AM - 4:00PM","TBA","05/05/2009 - 05/06/2009","","","","","","","","","","","","","Process Map, Modeling, & Anal.","",Closed,8,25,0,""
10876,NCBM,115,6517,Lecture,"0","Robert Ranson","Mo 7:00PM - 9:30PM","TBA","06/01/2009 - 07/13/2009","","","","","","","","","","","","","Integrating Tech & Pr","",Open,9,24,0,""
10877,NCBM,118A,6051,Lecture,"0","Daniel Elash","We 9:00AM - 4:00PM","TBA","06/03/2009 - 06/03/2009","","","","","","","","","","","","","Interpersonal Skills At Work","",Open,13,25,0,""
10878,NCBM,119,6050,Lecture,"0","Rachel Brozenske","Th 8:30AM - 12:30PM","TBA","06/04/2009 - 06/04/2009","","","","","","","","","","","","","Performance Reviews that Work","",Open,0,25,0,""
10879,NCED,008,6060,Lecture,"0","Barbara Kessler","MoTuWeThFr 8:00AM - 5:00PM","TBA","06/15/2009 - 06/19/2009","","","","","","","","","","","","","Intro Wrkfrce Dev Competencies","",Open,8,25,0,""
10880,NCED,008,6061,Lecture,"0","Barbara Kessler","MoTuWeThFr 8:00AM - 5:00PM","TBA","08/03/2009 - 08/07/2009","","","","","","","","","","","","","Intro Wrkfrce Dev Competencies","",Open,14,25,0,""
11549,NCED,045V,7009,Lecture,"0","Robert Cantrell","MoSa 10:00AM - 12:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Review for Verbal GRE Exam","",Open,6,25,0,""
10881,NCED,045W,6426,Lecture,"0","Meghan Hockenbury","MoTuWeThFrSa 1:00AM - 11:59PM","TBA","06/29/2009 - 08/14/2009","","","","","","","","","","","","","Review For Gre Math Test","",Closed,6,24,0,""
11568,NCED,068,6146,Lecture,"0","Staff","TBA","TBA","TBA","","","","","","","","","","","","","The Skillful Mentor","",Open,0,30,0,""
10882,NCED,092W,6415,Lecture,"0","Carol Sinwell","MoTuWeThFrSa 12:01PM - 11:00PM","TBA","05/29/2009 - 06/05/2009","","","","","","","","","","","","","Explore Teaching as an Adjunct","",Closed,14,16,0,""
10883,NCED,094W,6416,Lecture,"0","Gail Hunger","MoTuWeThFrSa 12:00PM - 12:00PM","TBA","06/19/2009 - 06/26/2009","","","","","","","","","","","","","Facilitate Dynamic Online Lrng","",Open,11,16,0,""
10884,NCED,098W,6417,Lecture,"0","Edward Kropp","MoTuWeThFrSa 12:01PM - 11:00PM","TBA","07/24/2009 - 07/31/2009","","","","","","","","","","","","","Leadership Colloquium F/Women","",Closed,16,16,0,""
