ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
14814,NUCO,475,04AH,Laboratory,"3","Vickie Southall","Mo 4:00PM - 6:00PM","Mcleod Hall 2005","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Synthesis Practicum","",Closed,10,10,0,""
14820,NUCO,475,04AP,Laboratory,"3","Mary Gibson","Mo 4:00PM - 6:00PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Synthesis Practicum","",Closed,10,10,0,""
14817,NUCO,475,05KM,Laboratory,"3","Sarah Anderson","Mo 4:00PM - 6:00PM","Mcleod Hall 2008","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Synthesis Practicum","",Closed,10,10,0,""
14822,NUCO,475,054T,Laboratory,"3","Dorothy Tullmann","Mo 4:00PM - 6:00PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Synthesis Practicum","",Open,8,10,0,""
14823,NUCO,475,054U,Laboratory,"3","Kristi Gott","Mo 4:00PM - 6:00PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Synthesis Practicum","",Open,9,10,0,""
14821,NUCO,475,0474,Laboratory,"3","Theresa Drought","Mo 4:00PM - 6:00PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Synthesis Practicum","",Open,9,10,0,""
14825,NUIP,311,01T0,Lecture,"4","Eugene Corbett, ","MoWe 10:00AM - 11:50AM","Claude Moore Nursing Edu G010","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Pathology & Clinical Mgmt II","",Closed,98,100,0,""
14824,NUIP,311,5627,Lecture,"4","Eugene Corbett, ","MoWe 10:00AM - 11:50AM","Claude Moore Nursing Edu G010","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Pathology & Clinical Mgmt II","",Closed,2,4,0,""
14826,NUIP,315,00WJ,Lecture,"3","Reba Childress","MoTuWeThFrSa 10:00AM - 12:00PM","TBA","01/02/2009 - 01/10/2009","Staff","MoTuWeThFrSa 1:00PM - 4:00PM","TBA","01/02/2009 - 01/10/2009","","","","","","","","","Hiv/Aids:Personal/Soc Perspect","",Closed,12,25,0,""
16729,NUIP,315,631J,Lecture,"3","Reba Childress","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Hiv/Aids:Personal/Soc Perspect","",Open,1,30,0,""
14828,NUIP,316,04PM,Lecture,"3","Kate Willcutts","MoWe 1:00PM - 2:10PM","Claude Moore Nursing Edu G010","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Nutr for Health Professionals","",Closed,81,100,0,""
14827,NUIP,316,5540,Lecture,"3","Kate Willcutts","MoWe 1:00PM - 2:10PM","Claude Moore Nursing Edu G010","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Nutr for Health Professionals","",Closed,1,1,0,""
14830,NUIP,340,05FG,Lecture,"3","Connie Lee","Tu 5:00PM - 8:00PM","Claude Moore Nursing Educ G120","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Life Span Development","",Closed,20,48,0,""
14829,NUIP,340,5636,Lecture,"3","Connie Lee","Tu 5:00PM - 8:00PM","Claude Moore Nursing Educ G120","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Life Span Development","",Closed,2,4,0,""
14831,NUIP,343,01YQ,Lecture,"3","Judith Sands","ThFr 1:00PM - 2:15PM","Claude Moore Nursing Educ 1120","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Principles of Pharmacology","",Closed,27,28,0,""
14832,NUIP,343,5626,Lecture,"3","Judith Sands","ThFr 1:00PM - 2:15PM","Claude Moore Nursing Educ 1120","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Principles of Pharmacology","",Closed,1,1,0,""
14833,NUIP,414,03K3,Lecture,"3","Richard Steeves","MoWe 2:15PM - 3:30PM","Claude Moore Nursing Edu G010","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Fundamentals of Nsg Research","",Closed,93,100,0,""
14834,NUIP,415,01K0,Lecture,"3","Edie Barbero, ","MoWe 10:30AM - 12:20PM","Mcleod Hall 2014","01/13/2009 - 04/28/2009","Staff","MoWe 11:30AM - 12:30PM","Mcleod Hall 1004","01/13/2009 - 04/28/2009","Staff","MoWe 11:30AM - 12:30PM","Mcleod Hall 1006","01/13/2009 - 04/28/2009","","","","","Leadershp/Mgt in Hlth Care Sys","",Closed,96,100,0,""
14836,NUIP,417,04A8,Lecture,"3","Theresa Drought","Tu 3:40PM - 6:20PM","Mcleod Hall 1003","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Issues in Contemporary Nursing","",Closed,24,31,0,""
14835,NUIP,417,5683,Lecture,"3","Theresa Drought","Tu 3:40PM - 6:20PM","Mcleod Hall 1003","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Issues in Contemporary Nursing","",Closed,1,1,0,""
14837,NUIP,418,007P,Lecture,"4","Valentina Brashers","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Pathophysiology for Rn-Bsn","",Closed,15,31,0,""
14838,NUIP,418,5625,Lecture,"4","Valentina Brashers","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Pathophysiology for Rn-Bsn","",Closed,1,1,0,""
14839,NUIP,446,02SU,Lecture,"3","Audrey Snyder","We 4:45PM - 6:45PM","Mcleod Hall 2005","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Expl Culture & Healthcare","",Closed,5,15,0,""
14840,NUIP,451,00GV,Lecture,"3","L. Haugh","We 6:00PM - 10:00PM","TBA","01/13/2009 - 04/28/2009","Staff","Su 6:00PM - 10:00PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","Strategies Prehospital Emc","",Closed,27,15,0,""
14841,NURS,295Z,607J,Lecture,"3","Doris Greiner","MoTuWeThFr 8:00AM - 5:00PM","TBA","12/29/2008 - 01/10/2009","","","","","","","","","","","","","Guatemala: Peop, Culture, Env","",Closed,2,36,0,""
14842,NURS,388,04BF,Lecture,"2 - 3","Carol Lynn Maxwell-Thompson","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Nurs Leadership in Action II","",Closed,25,60,0,""
14843,NURS,490,05F4,Lecture,"3","Cheryl Bourguignon, ","Tu 4:00PM - 6:50PM","Mcleod Hall 5044","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Sleep Across the Lifespan","",Closed,0,10,0,""
14844,NURS,491,03WQ,Independent Study,"2","Kathryn Reid","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Pract in Clin Leadership Devt","",Closed,4,10,0,""
14845,NURS,492,10PG,Lecture,"2","Edie Barbero, ","Mo 3:30PM - 5:30PM","Mcleod Hall 2009","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Resilience in Nursing","",Closed,5,18,0,""
14847,NURS,493,03XM,Independent Study,"1 - 3","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Independent Study","",Closed,10,15,0,""
14846,NURS,493,04RK,Independent Study,"1 - 3","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Independent Study","",Closed,10,20,0,""
14848,NURS,496,01A2,Lecture,"2","Barbara Parker","Mo 3:30PM - 5:00PM","Claude Moore Nursing Educ 2018","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Distinguished Majors Prog II","",Closed,3,7,0,""
14849,PATH,807,04TX,Independent Study,"4","Isa Hussaini","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Rotation in Pathology","",Closed,0,10,0,""
14850,PATH,814,05VA,Seminar,"1","James Mandell","We 2:00PM - 4:00PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Top Molec Basis Human Disease","",Closed,3,25,0,""
14851,PATH,844,10MU,Independent Study,"1","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Pathology Projects","",Closed,0,25,0,""
14852,PATH,846,04AB,Lecture,"1","Janet Cross","Tu 12:00PM - 1:00PM","University Hosp Expansion 3025","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Pathology Seminars","",Closed,6,25,0,""
14853,PATH,848,10MV,Independent Study,"1","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Rsch Correlations in Med Path","",Closed,1,25,0,""
14854,PATH,850,00D6,Independent Study,"1","Janet Cross","Mo 12:00PM - 1:00PM","Biomed Engr & Med Sci 3005","01/13/2009 - 04/28/2009","","","","","","","","","","","","","PRPR Colloquium","",Closed,13,25,0,""
14855,PATH,858,0398,Independent Study,"3","Donald Innes","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Topics in Medical Pathology","",Closed,3,25,0,""
14856,PATH,862,03AS,Lecture,"3","Janet Cross","Th 3:00PM - 6:00PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Adv Tops & Tech in Cell Signal","",Closed,9,15,0,""
14857,PATH,862,5742,Lecture,"3","Janet Cross","Th 3:00PM - 6:00PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Adv Tops & Tech in Cell Signal","",Closed,1,1,0,""
14858,PATH,892,06KS,Independent Study,"1","Prabhakara Reddi","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Topics In Human Disease Litera","",Closed,0,25,0,""
14859,PATH,995,05E2,Independent Study,"1 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Topical Research","",Closed,2,25,0,""
14860,PATH,997,04TV,Independent Study,"1 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,25,0,""
14861,PATH,999,04TW,Independent Study,"1 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,6,25,0,""
14863,PC,401,6705,Lecture,"3","Debra Murphy","We 6:30PM - 9:30PM","TBA","01/28/2009 - 05/06/2009","","","","","","","","","","","","","Proc and Contr","",Closed,15,24,0,""
14862,PC,401,6995,Lecture,"3","Robert Perkins","Mo 4:00PM - 7:00PM","TBA","01/26/2009 - 05/04/2009","","","","","","","","","","","","","Proc and Contr","",Closed,11,1,0,""
14864,PC,401W,6706,Lecture,"3","Rita Wells","MoTuWeThFrSa 1:00AM - 11:59PM","TBA","01/26/2009 - 05/08/2009","","","","","","","","","","","","","Proc and Contr","",Closed,15,24,0,""
14865,PC,403W,6707,Lecture,"3","Rita Wells","MoTuWeThFrSa 1:00AM - 11:59PM","TBA","01/26/2009 - 05/08/2009","","","","","","","","","","","","","Cost and Price Analysis","",Open,21,24,0,""
14868,PC,404,6708,Lecture,"3","Douglas Larsen","Tu 6:30PM - 9:30PM","TBA","01/27/2009 - 05/05/2009","","","","","","","","","","","","","Government Contract Law","",Closed,7,24,0,""
14867,PC,404,6985,Lecture,"3","Jonathan Kosarin","We 6:00PM - 9:30PM","TBA","01/21/2009 - 04/08/2009","","","","","","","","","","","","","Government Contract Law","",Closed,13,8,0,""
14866,PC,404,6996,Lecture,"3","Scott Cook","Th 4:00PM - 7:00PM","TBA","01/29/2009 - 05/07/2009","","","","","","","","","","","","","Government Contract Law","",Closed,10,1,0,""
14869,PC,407,6981,Lecture,"3","Joseph Harrison","We 5:30PM - 9:00PM","TBA","12/10/2008 - 03/11/2009","","","","","","","","","","","","","Seminar in Proc & Contr Mgmt","",Closed,19,25,0,""
14870,PC,407W,6709,Lecture,"3","Peter McKeen","MoTuWeThFrSa 1:00AM - 11:59PM","TBA","01/26/2009 - 05/08/2009","","","","","","","","","","","","","Seminar in Proc & Contr Mgmt","",Open,7,24,0,""
14871,PC,409W,6710,Lecture,"3","Mary Wangemann","MoTuWeThFrSa 1:00AM - 11:59PM","TBA","01/26/2009 - 05/08/2009","","","","","","","","","","","","","Contracting for Info Resources","",Open,12,24,0,""
14872,PC,422W,6711,Lecture,"3","Mary Wangemann","MoTuWeThFrSa 1:00AM - 11:59PM","TBA","01/26/2009 - 05/08/2009","","","","","","","","","","","","","Federal Gov't Contracting","",Open,16,24,0,""
14873,PC,501,6984,Lecture,"3","Joseph Harrison","Th 5:30PM - 9:00PM","TBA","12/04/2008 - 03/05/2009","","","","","","","","","","","","","Contracting Principles & Admin","",Closed,12,25,0,""
16730,PC,501,6987,Lecture,"3","Joseph Harrison","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Contracting Principles & Admin","",Open,0,30,0,""
14874,PC,501W,6720,Lecture,"3","Michael Giboney","MoTuWeThFrSa 1:00AM - 11:59PM","TBA","01/26/2009 - 05/08/2009","","","","","","","","","","","","","Contracting Principles & Admin","",Closed,26,24,0,""
14875,PC,502,6721,Lecture,"3","Mary Wangemann","We 6:30PM - 9:30PM","TBA","01/28/2009 - 05/06/2009","","","","","","","","","","","","","Adv Cost & Price Analysis","",Closed,12,24,0,""
16892,PC,502,6988,Lecture,"3","Staff","MoSa 6:00PM - 9:30PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Adv Cost & Price Analysis","",Open,17,30,0,""
14876,PC,503W,6735,Lecture,"3","Edward Kropp","MoTuWeThFrSa 1:00AM - 11:59PM","TBA","01/26/2009 - 05/08/2009","","","","","","","","","","","","","Intro to Project Management","",Open,27,30,0,""
14877,PC,506W,6722,Lecture,"3","Peter McKeen","MoTuWeThFrSa 1:00AM - 11:59PM","TBA","01/26/2009 - 05/08/2009","","","","","","","","","","","","","Fed Acquisition Case Studies","",Closed,32,31,0,""
14878,PC,507,6982,Lecture,"3","Joseph Harrison","Tu 5:30PM - 9:00PM","TBA","01/20/2009 - 04/07/2009","","","","","","","","","","","","","Services Contracting","",Closed,23,16,0,""
14879,PC,510W,6723,Lecture,"3","Michael Giboney","MoTuWeThFrSa 1:00AM - 11:59PM","TBA","01/26/2009 - 05/08/2009","","","","","","","","","","","","","Contracting By Negotiation","",Closed,25,24,0,""
14880,PC,510W,6986,Lecture,"3","Michael Giboney","MoTuWeThFrSa 1:00AM - 11:59PM","TBA","11/15/2008 - 02/25/2009","","","","","","","","","","","","","Contracting By Negotiation","",Closed,2,2,0,""
14881,PC,520,6983,Lecture,"3","Andrew Jernell","Mo 5:30PM - 9:00PM","TBA","11/01/2008 - 02/21/2009","","","","","","","","","","","","","Project Schedule, Cost Control","",Open,18,21,0,""
14882,PC,521W,6736,Lecture,"3","Andrew Jernell","MoTuWeThFrSa 1:00AM - 11:59PM","TBA","01/26/2009 - 05/08/2009","","","","","","","","","","","","","Project Risk Management","",Open,29,30,0,""
14883,PC,523W,6737,Lecture,"3","Steven Soares","MoTuWeThFrSa 1:00AM - 11:59PM","TBA","01/26/2009 - 05/08/2009","","","","","","","","","","","","","Proj Mgmt & Managing Proj Team","",Closed,30,30,0,""
14884,PC,526W,6738,Lecture,"3","George Powers","MoTuWeThFrSa 1:00AM - 11:59PM","TBA","01/26/2009 - 05/08/2009","","","","","","","","","","","","","Construction Project Mgmt","",Closed,15,24,0,""
14886,PERS,102,02GH,Drill,"4","Zjaleh Hajibashi","Th 5:00PM - 6:15PM","Cauthen House 112","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Elementary Persian","",Closed,13,20,0,""
14885,PERS,102,04F9,Lecture,"4","Zjaleh Hajibashi","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 224","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Elementary Persian","",Closed,15,20,0,""
16731,PERS,102,5948,Lecture,"4","Zjaleh Hajibashi","MoWeFr 11:00AM - 11:50AM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Elementary Persian","",Open,1,30,0,""
16732,PERS,102,5949,Drill,"4","Zjaleh Hajibashi","Th 5:00PM - 6:15PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Elementary Persian","",Open,1,30,0,""
14888,PERS,202,01T7,Drill,"4","Zjaleh Hajibashi","Th 6:30PM - 7:45PM","Cauthen House 112","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intermediate Persian","",Closed,15,20,0,""
14887,PERS,202,0099,Lecture,"4","Zjaleh Hajibashi","MoWeFr 1:00PM - 1:50PM","New Cabell Hall 225","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intermediate Persian","",Closed,15,16,0,""
14889,PERS,302H,023N,Lecture,"1","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Language House Conversation","",Closed,0,10,0,""
14891,PERS,423,05EB,Lecture,"3","Alireza Korangy Isfahani","TuTh 2:00PM - 3:15PM","New Cabell Hall B020","01/13/2009 - 04/28/2009","","","","","","","","","","","","","The Poetry of Rumi and Hafez","",Closed,4,12,0,""
14890,PERS,423,5735,Lecture,"3","Alireza Korangy Isfahani","TuTh 2:00PM - 3:15PM","New Cabell Hall B020","01/13/2009 - 04/28/2009","","","","","","","","","","","","","The Poetry of Rumi and Hafez","",Closed,1,1,0,""
14892,PERS,494,03AN,Independent Study,"1 - 3","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Independent Study in Persian","",Closed,1,5,0,""
14893,PERS,802,03B6,Independent Study,"1 - 3","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Independent Study in Persian","",Closed,0,5,0,""
14894,PETR,332,0582,Lecture,"3","Farzaneh Milani","MoWe 2:00PM - 3:15PM","New Cabell Hall 340","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Life Narrat & Iranian Wmn Wrtr","",Closed,14,12,0,""
14895,PETR,532,0583,Lecture,"3","Farzaneh Milani","MoWe 2:00PM - 3:15PM","New Cabell Hall 340","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Life Narrat & Iranian Wmn Wrtr","",Closed,1,12,0,""
14896,PHAR,630,0078,Lecture,"4 - 7","Carl Creutz","MoWeFr 12:00AM - 12:00AM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Medical Pharmacology","",Closed,0,140,0,""
14897,PHAR,702,026K,Lecture,"1","Ira Schulman","Th 4:00PM - 5:00PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Seminar:Pharmacology","",Closed,4,20,0,""
14898,PHAR,812,01F0,Lecture,"1","Chien Li, ","Tu 12:00PM - 1:00PM","Jordan Hall 5023","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Pharmacology Literature","",Closed,5,15,0,""
14899,PHAR,814,00AZ,Independent Study,"1","James Garrison","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Tutorial in Phar","",Closed,0,15,0,""
14900,PHAR,897,02S1,Independent Study,"3 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,50,0,""
14901,PHAR,902,01V6,Lecture,"4","James Garrison","MoTh 1:00PM - 3:30PM","Jordan Hall 5023","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Molc Characterztn Drug Targets","",Closed,6,50,0,""
14902,PHAR,996,02P2,Independent Study,"1 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Research","",Closed,11,20,0,""
14903,PHAR,997,002V,Independent Study,"3 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,50,0,""
14904,PHAR,999,0121,Independent Study,"3 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,13,50,0,""
14905,PHIL,100,04RF,Lecture,"3","Brie Gertler","MoWe 12:00PM - 12:50PM","Wilson Hall 402","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Introduction to Philosophy","",Closed,194,300,0,""
14919,PHIL,100,05QK,Discussion,"3","Edith Nally","Th 7:00PM - 7:50PM","New Cabell Hall 318","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Introduction to Philosophy","",Closed,5,20,0,""
14920,PHIL,100,05QM,Discussion,"3","Ty Landrum","Fr 9:00AM - 9:50AM","New Cabell Hall 330","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Introduction to Philosophy","",Closed,17,20,0,""
14906,PHIL,100,06FF,Discussion,"3","Edith Nally","Th 5:00PM - 5:50PM","New Cabell Hall 332","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Introduction to Philosophy","",Closed,20,20,0,""
14907,PHIL,100,06FG,Discussion,"3","Edith Nally","Th 6:00PM - 6:50PM","New Cabell Hall 320","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Introduction to Philosophy","",Closed,20,20,0,""
14908,PHIL,100,06FH,Discussion,"3","Douglass Reed","Fr 2:00PM - 2:50PM","New Cabell Hall 334","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Introduction to Philosophy","",Closed,9,20,0,""
14909,PHIL,100,06FN,Discussion,"3","Paul Nedelisky","Th 4:00PM - 4:50PM","New Cabell Hall 325","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Introduction to Philosophy","",Closed,20,20,0,""
14910,PHIL,100,06FP,Discussion,"3","Paul Nedelisky","We 7:00PM - 7:50PM","New Cabell Hall 236","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Introduction to Philosophy","",Closed,6,20,0,""
14911,PHIL,100,06FQ,Discussion,"3","Douglass Reed","Th 6:00PM - 6:50PM","Wilson Hall 140","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Introduction to Philosophy","",Closed,10,20,0,""
14912,PHIL,100,06FR,Discussion,"3","Sam Nicholson","Fr 2:00PM - 2:50PM","New Cabell Hall B020","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Introduction to Philosophy","",Closed,4,20,0,""
14913,PHIL,100,06FS,Discussion,"3","Paul Nedelisky","We 6:00PM - 6:50PM","New Cabell Hall 241","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Introduction to Philosophy","",Closed,15,20,0,""
14914,PHIL,100,06FT,Discussion,"3","Ty Landrum","Fr 12:00PM - 12:50PM","New Cabell Hall 431","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Introduction to Philosophy","",Closed,20,20,0,""
14915,PHIL,100,06FU,Discussion,"3","Ty Landrum","Fr 2:00PM - 2:50PM","New Cabell Hall B021","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Introduction to Philosophy","",Closed,4,20,0,""
