ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10805,ARTS,2570,001,STO,"3","Megan Marlatt","MoTuWeThFr 10:30am - 12:45pm","Ruffin Hall 320","05/18/2020 - 06/12/2020","","","","","","","","","","","","","Special Topics in Painting","Material History of Painting",Open,0,10,0,"Students are introduced to specialized materials, methods and cultural issues as they relate to painting."
10608,ARTS,2610,001,STO,"3","Akemi Ohira","MoTuWeThFr 1:00pm - 3:15pm","TBA","07/13/2020 - 08/06/2020","","","","","","","","","","","","","Drawing I","",Open,2,18,0,"A continued introductory study of the materials and techniques of drawing. Provides training in the coordination of hand and eye and encourages development of visual analysis. Emphasizes understanding form, space, light and composition. May be taken concurrently with ARTS 2000."
10806,ARTS,2620,001,STO,"3","Elizabeth Schoyer","MoTuWeThFr 10:30am - 12:45pm","Ruffin Hall 319","07/13/2020 - 08/06/2020","","","","","","","","","","","","","Drawing II","",Open,1,18,0,"Applies technical drawing skills to projects that delve into analytical thinking and idea-based work. Projects are designed to help students experiment and learn how to communicate meaning visually. Prerequisite: ARTS 2000 and ARTS 2610."
10807,ARTS,2810,001,STO,"3","William Bennett","MoTuWeThFr 1:00pm - 3:15pm","Ruffin Hall 120","07/13/2020 - 08/06/2020","","","","","","","","","","","","","Introduction to Sculpture I","",Open,0,20,0,"Investigates the sculptural process through modeling, carving, fabricating and casting. Examines traditional and contemporary concerns of sculpture by analyzing historical examples and work done in class."
10708,ARTS,2812,001,STO,"3","William Bennett","MoTuWeThFr 1:00pm - 3:15pm","Ruffin Hall 120","07/13/2020 - 08/06/2020","","","","","","","","","","","","","Introduction to Sculpture II","",Open,0,1,0,"Introduction to sculpture techniques."
10709,ARTS,4900,002,IND,"1 - 4","TBA","TBA","TBA","TBA","","","","","","","","","","","","","Advanced Project in Art","",Open,0,15,0,"Investigation and development of a consistent idea or theme in painting, sculpture, or the graphic arts. May be taken more than once under the same course number by students who are sufficiently advanced in studio work. This course is not intended to be used for major credit. Prerequisite: Instructor permission."
10711,ARTS,4900,004,IND,"1 - 4","Akemi Ohira","MoTuWeThFr 1:00pm - 3:15pm","TBA","06/15/2020 - 07/09/2020","","","","","","","","","","","","","Advanced Project in Art","",Open,0,10,0,"Investigation and development of a consistent idea or theme in painting, sculpture, or the graphic arts. May be taken more than once under the same course number by students who are sufficiently advanced in studio work. This course is not intended to be used for major credit. Prerequisite: Instructor permission."
10756,ARTS,4900,005,IND,"1 - 4","William Bennett","TBA","TBA","07/13/2020 - 08/06/2020","","","","","","","","","","","","","Advanced Project in Art","",Open,0,5,0,"Investigation and development of a consistent idea or theme in painting, sculpture, or the graphic arts. May be taken more than once under the same course number by students who are sufficiently advanced in studio work. This course is not intended to be used for major credit. Prerequisite: Instructor permission."
11264,ASTR,1210,001,Lecture,"3","Edward Murphy","MoTuWeThFr 10:30am - 12:45pm","Astronomy Bldg 265","06/15/2020 - 07/09/2020","","","","","","","","","","","","","Introduction to the Sky and Solar System","",Open,8,24,0,"A study of the night sky primarily for non-science majors. Provides a brief history of astronomy through Newton. Topics include the properties of the sun, earth, moon, planets, asteroids, meteors and comets; origin and evolution of the solar system; life in the universe; and recent results from space missions and ground-based telescopes."
10216,ASTR,1220,001,Lecture,"3","Staff","MoTuWeThFr 10:30am - 12:45pm","Astronomy Bldg 265","07/13/2020 - 08/06/2020","","","","","","","","","","","","","Introduction to Stars, Galaxies, and the Universe","",Open,1,24,0,"A study of stars, star formation, and evolution primarily for non-science majors. Topics include light, atoms, and modern observing technologies; origin of the chemical elements; supernovae, pulsars, neutron stars, and black holes; structure and evolution of our galaxy; nature of other galaxies; active galaxies and quasars; expanding universe, cosmology, the big bang, and the early universe."
10677,ASTR,1270,001,Lecture,"3","Staff","MoTuWeThFr 1:00pm - 3:15pm","Astronomy Bldg 265","06/15/2020 - 07/09/2020","","","","","","","","","","","","","Unsolved Mysteries in the Universe","",Open,14,24,0,"An exploration of the unsolved mysteries in the universe and the limits of our knowledge for non-science majors. The class emphasizes the nature of scientific endeavor, and explores the boundaries between science, philosophy, and metaphysics. A number of thought provoking topics are discussed including the beginning and end of the universe, black holes, extraterrestrial life, the nature of time, dark matter and dark energy."
11265,ASTR,1280,001,Lecture,"3","Staff","MoTuWeThFr 1:00pm - 3:15pm","Astronomy Bldg 265","07/13/2020 - 08/06/2020","","","","","","","","","","","","","The Origins of Almost Everything","",Open,5,24,0,"From ancient Babylon to modern cosmology, nearly every culture on Earth has stories and myths of creation. It is a universal human desire to understand from where we came. In this introductory astronomy class for non-science majors, students will explore the origins of the Universe, structure and galaxies, stars, planets and life. The course will use the content to illustrate the nature of science and scientific inquiry."
10594,ASTR,4998,001,IND,"3","Craig Sarazin","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Senior Thesis","",Open,0,30,0,"May be repeated once for credit. Prerequisite: Instructor permission."
10595,ASTR,4998,002,IND,"3","Paul Seidelmann","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Senior Thesis","",Open,0,30,0,"May be repeated once for credit. Prerequisite: Instructor permission."
10426,ASTR,9995,001,IND,"1 - 12","Richard Bradley","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10427,ASTR,9995,002,IND,"1 - 12","Kelsey Johnson","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10428,ASTR,9995,003,IND,"1 - 12","Steven Majewski","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10429,ASTR,9995,004,IND,"1 - 12","Brian Mason","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10430,ASTR,9995,005,IND,"1 - 12","Scott Ransom","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10431,ASTR,9995,006,IND,"1 - 12","Craig Sarazin","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10432,ASTR,9995,007,IND,"1 - 12","Michael Skrutskie","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10616,ASTR,9999,001,IND,"1 - 12","Robert Johnson","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10433,ASTR,9999,002,IND,"1 - 12","Phil Arras","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10434,ASTR,9999,003,IND,"1 - 12","James Braatz","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10435,ASTR,9999,004,IND,"1 - 12","Richard Bradley","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10436,ASTR,9999,005,IND,"1 - 12","Remy Indebetouw","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10437,ASTR,9999,006,IND,"1 - 12","Kelsey Johnson","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10438,ASTR,9999,007,IND,"1 - 12","Steven Majewski","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10439,ASTR,9999,008,IND,"1 - 12","Scott Ransom","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10440,ASTR,9999,009,IND,"1 - 12","Craig Sarazin","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10441,ASTR,9999,010,IND,"1 - 12","Michael Skrutskie","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10442,ASTR,9999,011,IND,"1 - 12","Roger Chevalier","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
