ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11321,RELG,1040,001,Lecture,"3","Michael Allen","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Introduction to Eastern Religious Traditions","",Open,17,20,0,"Introduces various aspects of the religious traditions of India, China, and Japan."
11323,RELG,2495,001,SEM,"3","Karl Shuve, Rebekah Latour","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Religious Violence in the West: From the Crusades to #Charlottesville","",Closed,39,40,0,"If religious teachings so often focus on love and peace, why is so much violence committed in the name of religion? In this course, we will consider the ways in which religion and violence have intersected in Western religions (particularly Judaism, Christianity, and Islam) over the past two millennia, from the persecution of Christians in the Roman Empire to the modern world."
11324,RELG,2559,001,Lecture,"3","Adam Liddle","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","New Course in Religious Studies","Sensing the Sacred",Open,7,20,0,"This course provides the opportunity to offer a new course in the subject of Religious Studies."
12493,RELI,150,1,Lecture,"0","Ahmed al-Rahim","MoTuWeTh 11:00am - 12:00pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Special Topics in Islam","Islam in a Global Age",Open,6,18,0,""
11326,RELI,2024,001,Lecture,"3","Jessica Andruss","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Jewish-Muslim Relations","",Open,11,20,0,"Jewish and Muslim communities share a complex history of interaction, spanning from seventh-century Arabia to the present day, and including instances of collaboration as well as moments of violence. Our course examines this dynamic relationship through documentary and literary sources. We focus on points of contact between Muslims and Jews in contexts ranging from battlefields to universities, from religious discourse to international politics."
11325,RELI,2080,001,Lecture,"3","Ahmed al-Rahim","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Global Islam","",Open,18,20,0,"Global Islam traces the development of political Islamic thought from Napoleons invasion of Egypt in 1798 to the Arab Spring in 2010 and its aftermath in the Middle East."
11329,RELJ,2024,001,Lecture,"3","Jessica Andruss","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Jewish-Muslim Relations","",Open,11,20,0,"Jewish and Muslim communities share a complex history of interaction, spanning from seventh-century Arabia to the present day, and including instances of collaboration as well as moments of violence. Our course examines this dynamic relationship through documentary and literary sources. We focus on points of contact between Muslims and Jews in contexts ranging from battlefields to universities, from religious discourse to international politics."
12118,RUSS,1016,001,Lecture,"3","Mark Elson","MoTuWeThFr 8:30am - 12:00pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Intensive Introductory Russian","",Open,7,15,0,""
12120,RUSS,1026,001,Lecture,"3","Mark Elson","MoTuWeThFr 1:00pm - 8:00pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Intensive Introductory Russian","",Open,7,15,0,""
12119,RUSS,116,001,Lecture,"0","Mark Elson","MoTuWeThFr 8:30am - 12:00pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Intensive Introductory Russian","",Open,3,15,0,""
12121,RUSS,126,001,Lecture,"0","Mark Elson","MoTuWeThFr 1:00pm - 8:00pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Intensive Introductory Russian","",Open,3,15,0,""
12122,RUSS,2016,001,Lecture,"3","Mark Elson","MoTuWeThFr 8:30am - 12:00pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Intensive Intermediate Russian","",Open,7,15,0,""
12124,RUSS,2026,001,Lecture,"3","Mark Elson","MoTuWeThFr 1:00pm - 8:00pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Intensive Intermediate Russian","",Open,7,15,0,""
12123,RUSS,216,001,Lecture,"0","Mark Elson","MoTuWeThFr 8:30am - 12:00pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Intensive Intermediate Russian","",Open,2,15,0,""
12125,RUSS,226,001,Lecture,"0","Mark Elson","MoTuWeThFr 1:00pm - 8:00pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Intensive Intermediate Russian","",Open,2,15,0,""
11954,RUTR,2500,001,Lecture,"3","Yuliya Walsh","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Topics in Russian Literature","The 20th-Century Russian Short Story",Open,5,25,0,""
10188,SARC,5711,001,PRA,"1","Betsy Roettger","TBA","TBA","07/19/2021 - 08/12/2021","","","","","","","","","","","","","CPT Internship","",Open,0,2,0,"This course ifs for international students doing CPT (Curricular Practical Training) Employment. Students will report and reflect on their experiences within professional practice and in their specific their discipline."
12023,SARC,9999,001,IND,"1 - 12","Andrew Mondschein","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Non-Topical Research","",Closed,1,1,0,""
12354,SEC,3020,701,Lecture,"3","Derek Holbert","Mo 1:00am - 1:01am","Web-Based Course-No class mtgs","05/24/2021 - 08/13/2021","","","","","","","","","","","","","Cyber Security Policy, Law, and Ethics","",Open,10,24,0,""
10174,SEC,4030,701,Lecture,"3","Angela Orebaugh","Mo 1:02am - 1:03am","Web-Based Course-No class mtgs","05/24/2021 - 08/13/2021","","","","","","","","","","","","","Ethical Hacking","",Open,7,24,0,""
11345,SLAV,2360,001,Lecture,"3","Stanley Stepanic","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Dracula","",Open,195,200,0,"An introduction to Slavic folklore with special emphasis on the origins and subsequent manifestations of vampirism. Western perceptions, misperceptions, and adaptations of Slavic culture are explored and explicated. The approach is interdisciplinary: folklore, history, literature, religion, film, disease and a variety of other topics."
11346,SLAV,2360,002,Lecture,"3","Stanley Stepanic","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Dracula","",Open,45,200,0,"An introduction to Slavic folklore with special emphasis on the origins and subsequent manifestations of vampirism. Western perceptions, misperceptions, and adaptations of Slavic culture are explored and explicated. The approach is interdisciplinary: folklore, history, literature, religion, film, disease and a variety of other topics."
11347,SLAV,2360,003,Lecture,"3","Stanley Stepanic","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Dracula","",Open,35,200,0,"An introduction to Slavic folklore with special emphasis on the origins and subsequent manifestations of vampirism. Western perceptions, misperceptions, and adaptations of Slavic culture are explored and explicated. The approach is interdisciplinary: folklore, history, literature, religion, film, disease and a variety of other topics."
11348,SOC,1010,001,Lecture,"3","Patrice Wright","MoTuWeThFr 3:30pm - 5:45pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Introductory Sociology","",Open,20,25,0,"Studies the fundamental concepts and principles of sociology with special attention to sociological theory and research methods. Survey of the diverse substantive fields in the discipline with a primary emphasis on the institutions in contemporary American society."
11349,SOC,2220,001,Lecture,"3","Colin Arnold","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Social Problems","",Open,14,25,0,"Analyzes the causes and consequences of current social problems in the United States: race and ethnic relations, poverty, crime and delinquency, the environment, drugs, and problems of educational institutions."
11350,SOC,2320,001,Lecture,"3","Abigail Moore","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Gender and Society","",Open,15,25,0,"Gender and Society"
11351,SOC,2442,001,Lecture,"3","Joshua Mound","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Systems of Inequality","",Closed,23,25,0,"This course will examine various types of inequality (race, class, gender) in the US and abroad. We will discuss sociological theories covering various dimensions of inequality, considering key research findings and their implications. We will examine to what extent ascriptive characteristics impact a person's life chances, how social structures are produced and reproduced, and how individuals are able or unable to negotiate these structures."
12226,SOC,2559,100,Lecture,"3","Ian Mullins, Priya Date","MoTuWeThFr 10:00am - 12:15pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","New Course in Sociology","Bio&Soc Foundation of Race,Racism&Hlth Disparities",Open,35,400,0,""
12241,SOC,2559,101,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Sociology","Bio&Soc Foundation of Race,Racism&Hlth Disparities",Open,20,30,0,""
12242,SOC,2559,102,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Sociology","Bio&Soc Foundation of Race,Racism&Hlth Disparities",Open,7,30,0,""
12243,SOC,2559,103,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Sociology","Bio&Soc Foundation of Race,Racism&Hlth Disparities",Open,0,30,0,""
12244,SOC,2559,104,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Sociology","Bio&Soc Foundation of Race,Racism&Hlth Disparities",Open,4,30,0,""
12245,SOC,2559,105,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Sociology","Bio&Soc Foundation of Race,Racism&Hlth Disparities",Open,4,30,0,""
12246,SOC,2559,106,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Sociology","Bio&Soc Foundation of Race,Racism&Hlth Disparities",Open,0,30,0,""
12247,SOC,2559,107,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Sociology","Bio&Soc Foundation of Race,Racism&Hlth Disparities",Open,0,30,0,""
12248,SOC,2559,108,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Sociology","Bio&Soc Foundation of Race,Racism&Hlth Disparities",Open,0,30,0,""
12249,SOC,2559,109,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Sociology","Bio&Soc Foundation of Race,Racism&Hlth Disparities",Open,0,30,0,""
12250,SOC,2559,110,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Sociology","Bio&Soc Foundation of Race,Racism&Hlth Disparities",Open,0,30,0,""
12251,SOC,2559,111,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Sociology","Bio&Soc Foundation of Race,Racism&Hlth Disparities",Open,0,30,0,""
12252,SOC,2559,112,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Sociology","Bio&Soc Foundation of Race,Racism&Hlth Disparities",Open,0,30,0,""
12253,SOC,2559,113,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Sociology","Bio&Soc Foundation of Race,Racism&Hlth Disparities",Open,0,30,0,""
11352,SOC,3020,001,Lecture,"3","Ian Mullins","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Introduction to Social Theory","",Open,14,25,0,"Introduces the major theoretical issues and traditions in sociology, especially as developed in the writings of Marx, Weber, and Durkheim. Sociology majors are expected to take this course in their third year."
11353,SOC,3056,001,Lecture,"3","Vasfiye Toprak","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Culture and Power","",Open,4,25,0,"This course examines sociological theories of power and their intersections with culture. It focuses on oppression and social change in the 20th and 21st century U.S. through the lens of cultural expression, beliefs and meaning. It includes close reading of social theories of power and empirical studies of social institutions and social identities. Prerequisite: Six credits in Sociology or permission of instructor"
11354,SOC,3120,001,Lecture,"4","Shayne Zaslow","MoTuWeThFr 3:30pm - 5:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Sociology Research Workshop","",Open,22,25,0,"Introduces data analysis and data processing, as well as the conceptualization of sociological problems. Emphasizes individual student projects."
11355,SOC,3130,001,Lecture,"4","Kathryn Babineau","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Introduction to Social Statistics","",Open,13,25,0,"Studies elementary statistical methods for social science applications. Topics include summarizing data with graphs and descriptive measures, generalizing from a sample to a population as in opinion polls, and determining the relationship between two variables. No special mathematical background is required, and students will be taught basic computer techniques. Three hours of lecture, two hours of laboratory work. Majors are expected to take this course in their third year. Prerequisites: SOC 3120"
11356,SOC,3410,001,Lecture,"3","Rose Buckelew","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Race and Ethnic Relations","",Open,24,25,0,"Introduces the study of race and ethnic relations, including the social and economic conditions promoting prejudice, racism, discrimination, and segregation.  Examines contemporary American conditions, and historical and international materials."
11357,SOC,3559,001,Lecture,"3","Heidi Nicholls","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","New Course in Sociology","Racial Politics of Empire",Open,7,25,0,"This course provides the opportunity to offer a new topic in the subject area of sociology."
11358,SOC,4530,001,SEM,"3","David Skubby","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Topics in Sociology of Health","",Open,7,25,0,"This course delves into sociological approaches to health, including the social construction of health and wellness, medicalization, the intersections of culture, power and inequality with systems of diagnosis and treatment, the social determinants of health, and the subjective experiences of health and disability/illness. Prerequisite: Six credits of Sociology or instructor permission."
11673,SPAN,1010,001,Lecture,"4","Esperanza Gorriz Jarque","MoTuWeThFr 9:15am - 12:15pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Elementary Spanish","",Open,14,15,0,"Develops listening, speaking, reading and writing skills. SPAN 1010 and 1020 enable students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., greeting, narrating, describing, ordering, comparing and contrasting, and apologizing). Five class hours and one laboratory hour. Followed by SPAN 2010. Prerequisite: For students who have not previously studied Spanish."
12126,SPAN,1016,001,Lecture,"3","Joel Rini","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Intensive Introductory Spanish","",Open,8,15,0,""
11682,SPAN,1020,001,Lecture,"4","Sara Young","MoTuWeThFr 9:15am - 12:15pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Elementary Spanish","",Open,11,15,0,"Develops listening, speaking, reading and writing skills. SPAN 1010 and 1020 enable students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., greeting, narrating, describing, ordering, comparing and contrasting, and apologizing). Five class hours and one laboratory hour. Followed by SPAN 2010. Prerequisite: For students who have not previously studied Spanish."
12128,SPAN,1026,001,Lecture,"3","Joel Rini","MoTuWeThFr 1:00pm - 8:00pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Intensive Introductory Spanish","",Open,8,15,0,""
11685,SPAN,1060,001,Lecture,"4","Jessica Daves, Olivia Barrera Gutierrez","MoTuWeThFr 9:00am - 4:00pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Accelerated Elementary Spanish","",Open,11,15,0,"Develops listening, speaking, reading and writing skills. Five class hours. Covers the material in SPAN 1010-1020 in an accelerated one semester format. Followed by SPAN 2010. Prerequisite: Previous background in Spanish (1-2 years of high school Spanish) and Spanish placement exam score of 0-325, or SAT II score of 420-510."
12127,SPAN,116,001,Lecture,"0","Joel Rini","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Intensive Introductory Spanish","",Open,0,15,0,""
12129,SPAN,126,001,Lecture,"0","Joel Rini","MoTuWeThFr 1:00pm - 8:00pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Intensive Introductory Spanish","",Open,0,15,0,""
11989,SPAN,160,001,Lecture,"0","Kate Neff, Sarah Rabke","TBA","TBA","07/19/2021 - 07/30/2021","","","","","","","","","","","","","Elementary Spanish Online","",Open,18,30,0,""
11686,SPAN,2010,001,Lecture,"3","Andrea Pauw","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Intermediate Spanish","",Open,14,15,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020. Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
11689,SPAN,2010,002,Lecture,"3","Sergio Silva","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Intermediate Spanish","",Open,14,15,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020. Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
11690,SPAN,2010,003,Lecture,"3","Jesus Galindo Benitez","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Intermediate Spanish","",Open,14,15,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020. Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
11691,SPAN,2010,004,Lecture,"3","Jennifer Hogg","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Intermediate Spanish","",Open,8,15,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020. Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
11692,SPAN,2010,005,Lecture,"3","Jesus Peris-Llorca","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Intermediate Spanish","",Open,10,15,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020. Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
11693,SPAN,2010,006,Lecture,"3","Jesus Peris-Llorca","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Intermediate Spanish","",Open,11,15,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020. Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
12130,SPAN,2016,001,Lecture,"3","Joel Rini","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Intensive Intermediate Spanish","",Open,8,15,0,""
11695,SPAN,2020,001,Lecture,"3","Maria Monteros-Freeman","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Advanced Intermediate Spanish","",Closed,13,15,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required. Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
11696,SPAN,2020,002,Lecture,"3","Jesus Jativa Fernandez","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Advanced Intermediate Spanish","",Closed,14,15,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required. Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
11697,SPAN,2020,003,Lecture,"3","David Florez-Murillo","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Advanced Intermediate Spanish","",Closed,14,15,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required. Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
11699,SPAN,2020,005,Lecture,"3","Marina Escamez Ballesta","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Advanced Intermediate Spanish","",Closed,15,15,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required. Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
11700,SPAN,2020,006,Lecture,"3","Rachel West","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Advanced Intermediate Spanish","",Closed,14,15,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required. Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
11701,SPAN,2020,007,Lecture,"3","Laura Aguilar Garcia","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Advanced Intermediate Spanish","",Closed,15,15,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required. Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
11702,SPAN,2020,008,Lecture,"3","Benjamin Romero Salado","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Advanced Intermediate Spanish","",Closed,13,15,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required. Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
12132,SPAN,2026,001,Lecture,"3","Joel Rini","MoTuWeThFr 1:00pm - 8:00pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Intensive Intermediate Spanish","",Open,8,15,0,""
12131,SPAN,216,001,Lecture,"0","Joel Rini","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Intensive Intermediate Spanish","",Open,0,15,0,""
12133,SPAN,226,001,Lecture,"0","Joel Rini","MoTuWeThFr 1:00pm - 8:00pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Intensive Intermediate Spanish","",Open,0,15,0,""
11703,SPAN,3010,001,Lecture,"3","Omar Velazquez Mendoza","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Grammar and Composition I","",Open,10,15,0,"This course seeks to develop advanced literacy in Spanish through extensive reading, writing, analysis, and discussion of authentic literary texts and videos. Emphasis is placed on how grammatical forms codify meaning and how grammar and meaning interact to construct the language and textual structure expected in the following academic genres: the critical review, the persuasive essay, and the research paper."
11704,SPAN,3010,002,Lecture,"3","Oscar Ruiz Hernandez","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Grammar and Composition I","",Open,7,15,0,"This course seeks to develop advanced literacy in Spanish through extensive reading, writing, analysis, and discussion of authentic literary texts and videos. Emphasis is placed on how grammatical forms codify meaning and how grammar and meaning interact to construct the language and textual structure expected in the following academic genres: the critical review, the persuasive essay, and the research paper."
12612,SPAN,3030,502,Lecture,"3","Carlos Marzal Navarro","Mo 3:00am - 3:50am","International Study Program","07/11/2021 - 08/07/2021","","","","","","","","","","","","","Cultural Conversations","",Open,8,30,0,""
12039,SPAN,3050,001,Lecture,"3","Alicia Lopez Opere","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Spanish for Medical Professionals","",Open,13,15,0,""
11706,SPAN,3300,001,Lecture,"3","Maria Esparza Rodriguez","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Texts and Interpretation","",Open,12,20,0,"In this course we will be covering a variety of basic approaches to literary texts that enable us to analyze & understand them better. The course will be organized on the basis of literary genre (narrative, theater, poetry, etc.), with a portion of the semester dedicated to each. Short texts in Spanish for readings will be drawn from both Spanish & Latin Am literature, and from a range of time periods. Prerequisite: SPAN 3010 or dept. placement."
