Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2022 Fall,ANTH,4591,Majors Seminar,000804,"Fontanilla,Julia Alejandra Morales",003,14174,College & Graduate Arts & Sci,3.93,16,1,11,4,0,0,0,0,0,0,0
2022 Fall,PSYC,2600,Intro to Social Psychology,032521,"Mazurek,Christopher",001,10761,College & Graduate Arts & Sci,3.50,313,0,67,129,50,41,19,2,3,0,2
2022 Fall,SPAN,1060,Accelerated Elementary Spanish,035820,"Young,Sara",001,12749,College & Graduate Arts & Sci,3.81,10,1,4,4,1,0,0,0,0,0,0
2022 Fall,EGMT,1530,Engaging Differences,044514,"Walsh,David",215,17951,College & Graduate Arts & Sci,3.90,31,0,24,5,1,1,0,0,0,0,0
2022 Fall,EDIS,5856,Content Area Sem: Soc Studies,045069,"Yonas,Anna",1,15116,School of Education and HumanDev,3.96,22,0,19,3,0,0,0,0,0,0,0
2022 Fall,PHYS,2010,Principles of Physics 1,030809,"Sundararajan,Jency",003,14285,College & Graduate Arts & Sci,3.70,91,1,44,24,9,9,4,0,0,0,0
2022 Fall,PSPM,5030,Intro to Project Mgmt,029786,"Kropp,Edward",701,20716,Continuing & Prof Studies,3.68,24,0,14,7,1,1,0,0,0,0,1
2022 Fall,BIOL,4910,Life Sciences Research,043055,"Kawasaki,Masashi",001,11899,College & Graduate Arts & Sci,3.98,114,71,39,3,0,1,0,0,0,0,0
2022 Fall,ENGL,4580,Seminar in Literary Criticism,011550,"Felski,Rita",001,18250,College & Graduate Arts & Sci,3.44,14,1,3,6,3,0,0,0,0,0,1
2022 Fall,ARAD,3100,Prin & Prac in Arts Administrn,001346,"Sampson,George",001,11821,College & Graduate Arts & Sci,3.94,86,0,74,10,1,0,1,0,0,0,0
2022 Fall,COMM,4720,Adv Corp Finance: Val & Restr,006541,"Schenone,Carola",003,19642,McIntire School of Commerce,4.00,20,9,11,0,0,0,0,0,0,0,0
2022 Fall,STS,4500,STS and Engineering Practice,036749,"Earle,Joshua",015,16378,Engineering & Applied Science,3.89,27,0,24,0,0,3,0,0,0,0,0
2022 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",056,13338,College & Graduate Arts & Sci,3.98,24,18,4,2,0,0,0,0,0,0,0
2022 Fall,EDLF,4080,U.S. Education Policy,043600,"Wyckoff,James",1,14975,School of Education and HumanDev,3.75,17,0,7,7,3,0,0,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Driver,Keith",062,12233,College & Graduate Arts & Sci,3.95,18,1,14,3,0,0,0,0,0,0,0
2022 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",042,12574,College & Graduate Arts & Sci,3.97,23,18,3,2,0,0,0,0,0,0,0
2022 Fall,CHEM,1500,Chemistry for Health Sciences,043753,"Pu,Lin",001,12047,College & Graduate Arts & Sci,3.31,35,0,13,2,6,6,3,2,3,0,0
2022 Fall,APMA,2120,Multivariable Calculus,001144,"Mahmood,Asif",001,15532,Engineering & Applied Science,3.45,33,2,10,5,7,5,2,1,0,1,0
2022 Fall,LPPS,5330,Education and Conflict,046708,"Mohamed,Naseemah",001,19687,Batten Leadership & Public Pol,3.79,9,0,4,4,1,0,0,0,0,0,0
2022 Fall,EDIS,4330,Teaching Science Elementary,046130,"Tai,Robert",1,15433,School of Education and HumanDev,3.94,31,23,5,1,1,1,0,0,0,0,0
2022 Fall,MATH,1210,A survey of Calculus I,022944,"Sonkin,Dmitriy",100,10578,College & Graduate Arts & Sci,3.72,26,0,19,3,0,1,1,0,2,0,0
2022 Fall,LAW,8000,Advanced Legal Research,021685,"Radthorne,Daniel",2,20201,School of Law,3.54,18,0,2,8,7,1,0,0,0,0,0
2022 Fall,COMM,4310,Global Marketing,006515,"Kozlenkova,Irina",002,19640,McIntire School of Commerce,3.70,17,0,4,10,3,0,0,0,0,0,0
2022 Fall,EGMT,1510,Engaging Aesthetics,044512,"Puri,Michael",101,12260,College & Graduate Arts & Sci,3.96,36,0,33,2,0,1,0,0,0,0,0
2022 Fall,HIST,4501,Major Seminar,019210,"Hitchcock,William",001,18208,College & Graduate Arts & Sci,3.85,11,1,7,2,0,1,0,0,0,0,0
2022 Fall,PLAP,2250,American Political Tradition,031555,"Lykins,Max",001,12131,College & Graduate Arts & Sci,3.63,16,0,6,4,4,2,0,0,0,0,0
2022 Fall,CHIN,2020,Intermediate Chinese,006054,"Wang,Rui",001,12830,College & Graduate Arts & Sci,3.79,13,0,9,1,2,1,0,0,0,0,0
2022 Fall,CE,3300,Structural Mechanics,004450,"Ozbulut,Osman",001,15633,Engineering & Applied Science,3.88,19,2,11,5,1,0,0,0,0,0,0
2022 Fall,EDLF,6080,Education Policy,042736,"Bassok,Daphna",1,15125,School of Education and HumanDev,3.80,8,0,6,1,0,0,1,0,0,0,0
2022 Fall,SOC,4054,Political Sociology,035488,"Mullins,Ian",001,13412,College & Graduate Arts & Sci,3.81,21,3,15,0,0,1,1,1,0,0,0
2022 Fall,EVSC,3601,Physical Hydrology Laboratory,014095,"Reidenbach,Matthew",002,12818,College & Graduate Arts & Sci,3.89,14,0,11,2,0,1,0,0,0,0,0
2022 Fall,PLPT,3020,Modern Political Thought,031927,"Phulwani,Vijay",100,14119,College & Graduate Arts & Sci,3.60,87,0,22,34,23,7,0,1,0,0,0
2022 Fall,EDLF,7604,Sociology of Education,009734,"Trang,Amy Nga",500,15395,School of Education and HumanDev,3.65,27,2,8,9,4,4,0,0,0,0,0
2022 Fall,BME,3310,Biomed Sys Analysis & Design,004066,"Dolatshahi,Sepideh",001,15639,Engineering & Applied Science,3.72,60,9,21,17,6,5,2,0,0,0,0
2022 Fall,MATH,2310,Calculus III,023024,"Qi,You",500,12068,College & Graduate Arts & Sci,3.50,32,2,11,7,2,4,4,2,0,0,0
2022 Fall,RELG,1500,Intro Sem Religious Studies,034137,"Hoehler-Fatton,Cynthia",001,13976,College & Graduate Arts & Sci,3.59,14,0,6,2,3,3,0,0,0,0,0
2022 Fall,HIME,2559,New Course: HIME,039267,"Kahlenberg,Caroline",001,18412,College & Graduate Arts & Sci,3.90,21,2,12,7,0,0,0,0,0,0,0
2022 Fall,HIST,3281,Genocide,019169,"Rossman,Jeffrey",100,12461,College & Graduate Arts & Sci,3.50,84,0,26,28,6,17,4,2,0,0,1
2022 Fall,EGMT,1540,Ethical Engagement,044515,"Fraser,Cassandra",102,12920,College & Graduate Arts & Sci,3.89,34,1,22,10,1,0,0,0,0,0,0
2022 Fall,EDHS,2895,Mental Health and Schools,042737,"Nguyen,Amanda",1,14915,School of Education and HumanDev,3.91,34,0,29,3,0,2,0,0,0,0,0
2022 Fall,SARC,6710,Design Computation 1,045092,"Baharlou,Ehsan",100,10103,School of Architecture,3.82,35,3,16,12,4,0,0,0,0,0,0
2022 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Bychkov,Maxim Aleksandrovich",010,10912,College & Graduate Arts & Sci,4.00,12,7,5,0,0,0,0,0,0,0,0
2022 Fall,ASL,2010,Intermed Amer Sign Language I,003001,"Jennings-arey,Rhonda",003,12782,College & Graduate Arts & Sci,3.65,13,0,6,5,1,0,0,0,0,1,0
2022 Fall,EGMT,1510,Engaging Aesthetics,044512,"Skwiat,Matthew",211,17897,College & Graduate Arts & Sci,3.92,35,0,27,7,1,0,0,0,0,0,0
2022 Fall,ECON,4365,Global Financial Markets,044412,"Fostel,Ana",100,18152,College & Graduate Arts & Sci,3.69,38,6,11,10,7,4,0,0,0,0,0
2022 Fall,ENCW,2600,Fiction Writing,013455,"Cart,Katherine",005,12962,College & Graduate Arts & Sci,3.98,14,3,10,1,0,0,0,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Ireland,Casey",043,11011,College & Graduate Arts & Sci,3.85,17,0,11,4,2,0,0,0,0,0,0
2022 Fall,LATI,2020,Intermediate Latin II,021134,"Celotto,Giulio",002,10572,College & Graduate Arts & Sci,3.57,15,1,5,4,1,2,2,0,0,0,0
2022 Fall,CHEM,2810,Principles Org & Bioorg Chem,005711,"Serbulea,Laura",100,10352,College & Graduate Arts & Sci,3.62,65,0,30,12,12,6,4,1,0,0,0
2022 Fall,PHYS,5630,Computational Physics I,030897,"Chern,Gia-Wei",001,10731,College & Graduate Arts & Sci,3.43,18,1,6,3,2,3,2,0,0,1,0
2022 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Bychkov,Maxim Aleksandrovich",017,14495,College & Graduate Arts & Sci,4.00,15,9,6,0,0,0,0,0,0,0,0
2022 Fall,STAT,3220,Intro to Regression Analysis,040001,"Varanyak,Krista",003,13424,College & Graduate Arts & Sci,3.94,72,3,55,14,0,0,0,0,0,0,0
2022 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"Erwin,Gayle R",006,14651,McIntire School of Commerce,3.60,37,0,11,12,10,3,1,0,0,0,0
2022 Fall,EVSC,4010,Introduction to Remote Sensing,013930,"Yang,Xi",100,13303,College & Graduate Arts & Sci,3.62,16,4,2,3,6,1,0,0,0,0,0
2022 Fall,ENCW,2300,Poetry Writing,013450,"Martinez,Lucas",003,12839,College & Graduate Arts & Sci,3.92,15,0,11,4,0,0,0,0,0,0,0
2022 Fall,EVSC,4080,Quantitative Methods,044994,"Wiberg,Patricia",001,12821,College & Graduate Arts & Sci,3.79,14,0,9,4,0,0,0,1,0,0,0
2022 Fall,COMM,4710,Intermediate Investments,006538,"Sandas,Patrik",002,14666,McIntire School of Commerce,3.47,14,0,4,3,5,1,0,0,1,0,0
2022 Fall,AMST,3630,Vietnam War Lit & Film,044175,"Chong,Sylvia",001,14063,College & Graduate Arts & Sci,3.74,27,3,17,3,3,0,0,0,0,0,1
2022 Fall,RELB,3495,Early Buddhism,045352,"Braun,Erik",001,13367,College & Graduate Arts & Sci,3.75,20,0,9,8,1,2,0,0,0,0,0
2022 Fall,CHEM,1410,Intro College Chemistry I,005649,"Welch,Kevin",400,14152,College & Graduate Arts & Sci,3.64,373,30,154,85,57,30,5,5,2,0,5
2022 Fall,PHS,3050,Fundamentals Public Health,041885,"Hornsby,Paige",001,18241,College & Graduate Arts & Sci,3.72,69,2,28,23,14,1,1,0,0,0,0
2022 Fall,GSGS,3100,Conceptions of the Global,046260,"Tidey,Sylvia",001,18945,College & Graduate Arts & Sci,3.98,19,10,8,1,0,0,0,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Maunsell,Matthias",007,10861,College & Graduate Arts & Sci,3.78,18,0,6,11,1,0,0,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Berenato,Thomas",032,10882,College & Graduate Arts & Sci,3.75,18,0,3,15,0,0,0,0,0,0,0
2022 Fall,EGMT,1520,Empirical Engagement,044513,"Connelly,Jessica",101,12263,College & Graduate Arts & Sci,3.95,60,37,20,1,1,0,0,0,0,1,0
2022 Fall,EDIS,5410,Young Adult Literature,009456,"Johnson,Wintre",500,15356,School of Education and HumanDev,3.81,7,1,5,0,0,0,1,0,0,0,0
2022 Fall,MATH,1220,A Survey of Calculus II,022945,"Dimou,Evangelos",500,11666,College & Graduate Arts & Sci,3.42,32,0,12,5,5,3,5,1,0,1,0
2022 Fall,PLCP,3330,Politics of Latin America,044401,"Wellbeloved,Elizabeth A.",501,17972,College & Graduate Arts & Sci,4.00,10,6,4,0,0,0,0,0,0,0,0
2022 Fall,WGS,2100,Gender and Sexuality Studies,036786,"Hagerman,Bonnie",200,14350,College & Graduate Arts & Sci,3.88,100,22,64,10,2,0,0,0,0,0,2
2022 Fall,APMA,2130,Ordinary Differentl Equations,001145,"Fernando,Thiwanka",001,15535,Engineering & Applied Science,3.46,37,0,11,7,12,3,3,0,0,0,1
2022 Fall,ANTH,3280,Intro to Native Studies,046071,"Jernigan,Kasey",001,13865,College & Graduate Arts & Sci,3.94,19,8,7,4,0,0,0,0,0,0,0
2022 Fall,ENWR,1505,Writing & Critical Inquiry S1,013428,"Chantell,Claire",001,10855,College & Graduate Arts & Sci,3.87,13,0,11,0,1,1,0,0,0,0,0
2022 Fall,HIEA,1501,Intro Sem in East Asian Hist,018286,"Stolz,Robert",003,18090,College & Graduate Arts & Sci,3.77,15,0,5,9,1,0,0,0,0,0,0
2022 Fall,ACCT,3020,Intro Acct II,045931,"Brooks,Gary",701,20698,Continuing & Prof Studies,3.76,14,2,8,1,0,3,0,0,0,0,0
2022 Fall,MUEN,3645,Bluegrass Workshop,043009,"Will,Richard",001,12173,College & Graduate Arts & Sci,3.92,15,0,11,4,0,0,0,0,0,0,0
2022 Fall,AMST,3559,New Course: AMST,038536,"Nguyen,Patricia",003,20242,College & Graduate Arts & Sci,3.98,14,3,10,1,0,0,0,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Barry,Rebecca",050,12122,College & Graduate Arts & Sci,3.95,18,2,13,3,0,0,0,0,0,0,0
2022 Fall,ECE,6501,Topics: Elect & Computer Engr,007731,"Bowers,Steven",007,18963,Engineering & Applied Science,3.82,14,0,7,6,1,0,0,0,0,0,0
2022 Fall,EDHS,7270,Research in Counseling,009210,"Cholewa,Blaire",001,14856,School of Education and HumanDev,3.94,26,9,12,5,0,0,0,0,0,0,0
2022 Fall,NUIP,4430,Intro Stats in Hlth Care Res,042514,"Byon,Ha Do",001,17373,School of Nursing,3.74,20,5,8,3,0,3,1,0,0,0,0
2022 Fall,ENGL,5830,World Religions & Literatures,044818,"Hart,Kevin",001,20083,College & Graduate Arts & Sci,4.00,8,2,6,0,0,0,0,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Chery,Arselyne",019,10870,College & Graduate Arts & Sci,3.58,18,0,4,9,4,0,0,0,1,0,0
2022 Fall,STAT,2020,Statistics for Biologists,039999,"Ferrara,Maria",003,12146,College & Graduate Arts & Sci,3.65,103,17,35,22,8,14,6,0,1,0,0
2022 Fall,WGS,2700,Men and Masculinities,041671,"Speidel,Lisa",001,11749,College & Graduate Arts & Sci,3.89,60,0,55,0,4,0,0,0,0,0,1
2022 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",059,13341,College & Graduate Arts & Sci,3.97,23,19,2,2,0,0,0,0,0,0,0
2022 Fall,STAT,1601,Intro Data Science with R,045055,"Afriyie,Prince",002,12565,College & Graduate Arts & Sci,3.53,87,10,15,35,9,8,3,6,1,0,0
2022 Fall,EDIS,3020,The Exceptional Learner,009391,"Kunemund,Rachel",502,20287,School of Education and HumanDev,3.87,27,10,13,0,2,2,0,0,0,0,0
2022 Fall,ENWR,2520,Special Topics in Writing,013448,"Sullivan,Patricia",005,13904,College & Graduate Arts & Sci,3.96,16,0,14,2,0,0,0,0,0,0,0
2022 Fall,ECON,3010,Intermediate Microeconomics,007908,"Kloosterman,Andrew",400,11996,College & Graduate Arts & Sci,3.39,69,2,21,8,10,18,7,2,1,0,0
2022 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Florez-Murillo,David",014,11669,College & Graduate Arts & Sci,3.85,20,0,11,8,1,0,0,0,0,0,0
2022 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",039,12571,College & Graduate Arts & Sci,3.78,21,14,4,1,0,0,0,0,1,1,0
2022 Fall,PSYC,1010,Introductory Psychology,032423,"Dodson,Chad",001,11616,College & Graduate Arts & Sci,3.32,246,3,55,57,36,53,22,6,4,4,6
2022 Fall,EDIS,4120,Char of Ind w/Intellectual Dis,044944,"Gentry,Roberta",500,15344,School of Education and HumanDev,3.94,16,5,10,0,0,1,0,0,0,0,0
2022 Fall,EDIS,5143,Transition Planning Spec Ed,045415,"Gentry,Roberta",500,15353,School of Education and HumanDev,3.96,8,4,3,1,0,0,0,0,0,0,0
2022 Fall,PSYC,4155,Autism: From Neurons to Neighb,044109,"Jaswal,Vikram",001,12851,College & Graduate Arts & Sci,3.80,23,3,14,4,0,0,1,0,1,0,0
2022 Fall,CHEM,4411,Biological Chemistry Lab I,005757,"Price,Carol",102,12560,College & Graduate Arts & Sci,3.39,14,0,4,5,2,1,0,0,0,2,0
2022 Fall,CE,5340,Advanced Structures,045190,"Gomez,Jose",001,16614,Engineering & Applied Science,4.00,10,3,7,0,0,0,0,0,0,0,0
2022 Fall,GCNL,5180,Synthesis Practicum,015379,"Drake,Emily",001,17352,School of Nursing,3.94,49,0,40,8,1,0,0,0,0,0,0
2022 Fall,CHEM,5220,Advanced Physical Chemistry II,005774,"DuBay,Kateri",001,11970,College & Graduate Arts & Sci,3.40,5,0,1,1,1,2,0,0,0,0,0
2022 Fall,SPAN,2010,Intermediate Spanish,035853,"Morales,Josue",016,12002,College & Graduate Arts & Sci,3.72,17,0,4,11,2,0,0,0,0,0,0
2022 Fall,ARTS,2370,Intro to Cinematography I,002893,"Everson,Kevin",001,11637,College & Graduate Arts & Sci,3.95,12,2,8,2,0,0,0,0,0,0,0
2022 Fall,CS,6501,Spec Top: Computer Science,006981,"Zhang,Shangtong",006,19017,Engineering & Applied Science,3.87,34,1,25,3,5,0,0,0,0,0,0
2022 Fall,BIOL,2100,IntroBio w/Lab:Cell & Genetics,003470,"Kittlesen,David",002,10340,College & Graduate Arts & Sci,3.37,331,56,53,60,53,38,38,14,9,9,1
2022 Fall,CHEM,2410,Organic Chemistry I,005698,"Frantz,Alicia",100,10349,College & Graduate Arts & Sci,3.18,268,0,42,45,46,71,26,27,9,1,1
2022 Fall,ENWR,2510,Advanced Writing Seminar,013441,"Parks,Stephen",006,14134,College & Graduate Arts & Sci,4.00,17,4,13,0,0,0,0,0,0,0,0
2022 Fall,COLA,1500,College Advising Seminars,006376,"Hagerman,Bonnie",019,11610,College & Graduate Arts & Sci,3.96,17,8,8,0,1,0,0,0,0,0,0
2022 Fall,CE,5020,Geographic Information Systems,004577,"Miller,John",001,16149,Engineering & Applied Science,3.93,18,0,16,1,0,1,0,0,0,0,0
2022 Fall,FREN,3032,"Text, Image, Culture",014358,"Ferguson,Gary",003,11863,College & Graduate Arts & Sci,3.76,14,1,6,4,3,0,0,0,0,0,0
2022 Fall,LAR,7210,EcoTech III,042664,"Seibert,Matthew",001,10100,School of Architecture,3.52,36,0,1,23,5,7,0,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"James,Katherine",067,12304,College & Graduate Arts & Sci,3.98,17,10,6,1,0,0,0,0,0,0,0
2022 Fall,PLAC,5250,Applied Real Estate,045477,"Moomaw,Suzanne",001,10177,School of Architecture,3.84,12,0,7,4,1,0,0,0,0,0,0
2022 Fall,ECON,4820,Experimental Economics,007985,"Holt,Charles",001,11902,College & Graduate Arts & Sci,3.93,44,7,29,7,0,1,0,0,0,0,0
2022 Fall,ENCW,2600,Fiction Writing,013455,"English,Coby-Dillon",001,12845,College & Graduate Arts & Sci,3.98,15,13,1,1,0,0,0,0,0,0,0
2022 Fall,MATH,1220,A Survey of Calculus II,022945,"Tuominen,Miika",900,18765,College & Graduate Arts & Sci,3.42,19,0,7,2,3,4,2,1,0,0,0
2022 Fall,STAT,1602,Intro Data Science with Python,045052,"Helman,Jesse",002,13919,College & Graduate Arts & Sci,3.76,82,0,40,32,4,5,0,0,0,1,0
2022 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",045,13329,College & Graduate Arts & Sci,3.92,24,18,3,2,0,0,1,0,0,0,0
2022 Fall,CHE,4448,Bioseparations Engineering,005467,"Carta,Giorgio",001,16608,Engineering & Applied Science,3.76,14,0,8,3,2,1,0,0,0,0,0
2022 Fall,ECE,3750,ECE Fundamentals III,007679,"Crockett,Caroline",001,16229,Engineering & Applied Science,3.61,48,0,27,4,7,5,3,1,1,0,0
2022 Fall,EDHS,8680,Cognitive Neuroscience,045948,"Brenner,Laurie",1,15291,School of Education and HumanDev,3.74,5,0,3,1,0,1,0,0,0,0,0
2022 Fall,DS,2002,Data Science Systems,046059,"Tupitza,Jon",002,19023,School of Data Science,3.92,38,9,22,5,1,1,0,0,0,0,0
2022 Fall,DS,6300,Theory I: Prob & Stoch Process,046804,"Stewart,Thomas G.",001,21512,School of Data Science,3.17,6,0,3,1,1,0,0,0,0,0,1
2022 Fall,HIAF,2001,Early African History,018133,"Fleur,James La",100,13711,College & Graduate Arts & Sci,3.43,51,1,10,20,8,6,3,1,1,0,1
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Driver,Keith",070,12366,College & Graduate Arts & Sci,3.80,16,1,11,3,0,0,0,0,0,1,0
2022 Fall,EDHS,7210,Intro Profession of Counseling,009204,"Williams,Derick",001,14778,School of Education and HumanDev,3.99,31,20,10,1,0,0,0,0,0,0,0
2022 Fall,EGMT,1520,Empirical Engagement,044513,"Kucenas,Sarah",100,13907,College & Graduate Arts & Sci,3.97,27,0,24,3,0,0,0,0,0,0,0
2022 Fall,EGMT,1530,Engaging Differences,044514,"Reid,Sean",115,17942,College & Graduate Arts & Sci,3.89,35,0,30,1,2,1,1,0,0,0,0
2022 Fall,COMM,4380,Consumer Behav & Mktg Strategy,006522,"Cheema,Amar",002,14697,McIntire School of Commerce,3.44,36,1,5,9,12,9,0,0,0,0,0
2022 Fall,USEM,1570,University Seminar,037196,"Palmer,Michael",002,17685,Executive VP & Provost,3.92,13,2,10,0,0,1,0,0,0,0,0
2022 Fall,COMM,4680,Entrepreneurship,006531,"Ransler,Charles",002,14751,McIntire School of Commerce,3.90,32,0,23,8,1,0,0,0,0,0,0
2022 Fall,EDLF,3150,Intro Chld Growth & Developmnt,009660,"Sweeney,Beverly",001,14790,School of Education and HumanDev,3.94,40,9,28,1,0,2,0,0,0,0,0
2022 Fall,EDLF,5330,Quan Methods & Data Analysis I,009718,"Bartanen,Brendan",001,14793,School of Education and HumanDev,3.47,21,1,8,2,5,3,0,1,0,1,0
2022 Fall,GCOM,7320,Accounting Policy,015399,"Lefanowicz,Craig",1,14706,McIntire School of Commerce,3.61,29,0,10,8,7,4,0,0,0,0,0
2022 Fall,CE,5500,Special Topics in CE,044375,"Band,Lawrence",001,18990,Engineering & Applied Science,3.43,7,0,1,2,2,2,0,0,0,0,0
2022 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Khan,Md. Nazmun Sadat",007,10909,College & Graduate Arts & Sci,3.62,24,0,3,16,3,1,1,0,0,0,0
2022 Fall,ENWR,2510,Advanced Writing Seminar,013441,"Carey,Tamika",002,12298,College & Graduate Arts & Sci,3.73,15,0,3,11,1,0,0,0,0,0,0
2022 Fall,BME,6550,Spec Topics: Biomedical Engr,004145,"Rosen,Jonathan",001,16667,Engineering & Applied Science,4.00,10,6,4,0,0,0,0,0,0,0,0
2022 Fall,PHYS,1429,Intro Physics 1 Workshop,031036,"Panjsheeri,Zaki",003,11857,College & Graduate Arts & Sci,3.50,23,0,1,14,6,1,0,0,1,0,0
2022 Fall,LPPS,3240,Terrorism and Counterterrorism,041550,"Moy,Daniel",001,17259,Batten Leadership & Public Pol,3.29,40,1,3,10,10,10,5,0,1,0,0
2022 Fall,EGMT,1540,Ethical Engagement,044515,"Arthur-Montagne,Jacqueline",104,13567,College & Graduate Arts & Sci,3.99,34,24,9,1,0,0,0,0,0,0,0
2022 Fall,PHIL,3330,Philosophy of Mind,030130,"Langsam,Harold",001,12482,College & Graduate Arts & Sci,3.02,23,0,1,5,6,3,6,0,1,0,1
2022 Fall,ITAL,1010,Elementary Italian I,020555,"Bonino,Nicole",005,10551,College & Graduate Arts & Sci,3.90,19,2,12,4,1,0,0,0,0,0,0
2022 Fall,LAR,6710,Media I,045168,"Wettstein,Emily",100,10112,School of Architecture,3.68,19,0,3,13,3,0,0,0,0,0,0
2022 Fall,ARCH,1020,Lessons in Making,001472,"Iliescu,Sanda",100,10055,School of Architecture,3.86,120,45,29,38,7,1,0,0,0,0,0
2022 Fall,EDIS,2800,P-12 Educational Contexts,045916,"Missett,Tracy",1,15279,School of Education and HumanDev,4.00,19,5,14,0,0,0,0,0,0,0,0
2022 Fall,ARAB,1010,Elementary Arabic I,001279,"Mohamed,Suad",002,10317,College & Graduate Arts & Sci,3.88,11,0,8,2,1,0,0,0,0,0,0
2022 Fall,EDLF,7403,Survey Design & Inst Construct,009729,"Soland,Jim",1,15267,School of Education and HumanDev,3.85,28,0,19,7,0,2,0,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Fowler,Charity",040,11008,College & Graduate Arts & Sci,3.78,18,7,4,4,1,2,0,0,0,0,0
2022 Fall,BIOL,8260,Writing in Science,044450,"Guler,Jennifer",001,14445,College & Graduate Arts & Sci,3.89,14,3,7,3,1,0,0,0,0,0,0
2022 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Hogg,Jennifer",016,12038,College & Graduate Arts & Sci,3.77,19,2,4,12,1,0,0,0,0,0,0
2022 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",074,13352,College & Graduate Arts & Sci,3.76,23,10,6,4,0,0,2,1,0,0,0
2022 Fall,ENGL,3660,Modern Poetry,041008,"Edmundson,Mark",001,18135,College & Graduate Arts & Sci,3.68,19,1,11,1,4,0,1,1,0,0,0
2022 Fall,LAW,7092,Intl Trade Law and Policy,040064,"Verdier,Pierre-Hugues",1,19955,School of Law,3.44,21,0,3,6,7,5,0,0,0,0,0
2022 Fall,PLIR,4320,Religion and War,041955,"Furia,Peter",001,12869,College & Graduate Arts & Sci,3.87,15,0,10,4,1,0,0,0,0,0,0
2022 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",023,10978,College & Graduate Arts & Sci,3.89,24,20,0,2,1,0,1,0,0,0,0
2022 Fall,RELA,3890,Christianity in Africa,033814,"Hoehler-Fatton,Cynthia",101,18039,College & Graduate Arts & Sci,3.67,11,0,4,4,2,1,0,0,0,0,0
2022 Fall,MAE,6592,Spec Topcs in Mech & Aero Engr,022685,"Seabrook,Bryn",601,20331,Engineering & Applied Science,4.00,11,3,8,0,0,0,0,0,0,0,0
2022 Fall,GERM,1010,Elementary German,015642,"Neuhaus,Christina",001,10516,College & Graduate Arts & Sci,3.89,14,1,9,3,1,0,0,0,0,0,0
2022 Fall,EDLF,2080,Fundamentals of Statistics,044842,"Hull,Michael",1,15101,School of Education and HumanDev,3.76,35,14,8,8,2,1,0,1,1,0,0
2022 Fall,COMM,3220,DB Mgmt Sys & Bus Intellignce,006500,"Sarker,Suprateek",003,14754,McIntire School of Commerce,3.86,35,0,25,7,1,2,0,0,0,0,0
2022 Fall,CS,2120,Discrete Math and Theory 1,046227,"Sullivan,Kevin",002,17010,Engineering & Applied Science,3.83,78,8,54,10,1,0,3,1,0,0,1
2022 Fall,SPAN,3010,Grammar and Composition I,035893,"Acevedo-Reyes,Manuel",005,18217,College & Graduate Arts & Sci,3.96,16,3,11,2,0,0,0,0,0,0,0
2022 Fall,GCNL,5240,Leadership Seminar,015369,"Anderson,Joel",001,17355,School of Nursing,3.95,52,11,33,8,0,0,0,0,0,0,0
2022 Fall,CS,3330,Computer Architecture,006902,"Reiss,Charles",001,15568,Engineering & Applied Science,3.43,158,3,41,39,35,19,10,4,6,0,1
