ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11239,EDIS,5910,001,Lecture,"1 - 6","Margo Figgins","MoTuWeThFr 1:00PM - 3:45PM","Ruffner Hall 175","06/27/2016 - 07/15/2016","","","","","","","","","","","","","Teaching Young Writers 6-12","",Open,16,20,0,"This course runs in conjunction with the UVA Writers Workshop program.  It involves reading relevant texts, attending workshops, assisting in labs, and teaching electives, as well as interacting with young writers and their original texts and discussing readings with other course participants.  Instructor permission is required and experience in teaching writing to adolescents is recommended.  Submit sample writing and sample lesson plan."
11193,EDIS,5993,001,Independent Study,"1 - 6","Patrice Grimes","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Independent Study"
11195,EDIS,5993,002,Independent Study,"1 - 6","Susan Mintz","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Independent Study","",Open,4,30,0,"Independent Study"
11205,EDIS,5993,004,Independent Study,"1 - 6","Paige Pullen","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Independent Study"
11206,EDIS,5993,005,Independent Study,"1 - 6","Stephen Plaskon","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Independent Study"
11274,EDIS,5993,009,Independent Study,"1 - 6","John Lloyd","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Independent Study"
11276,EDIS,5993,010,Independent Study,"1 - 6","Stephanie Van Hover","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Independent Study"
11281,EDIS,5993,011,Independent Study,"1 - 6","Stephanie Moore","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Independent Study"
11312,EDIS,5993,012,Independent Study,"1 - 6","Michael Solis","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Independent Study"
12169,EDIS,7010,500,Lecture,"3","Jane James","Mo 2:06AM - 2:08AM","Web-Based Course","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Computer Courseware Tools","",Closed,21,19,0,"This course provides an introduction to technologies commonly employed for instructional development. Courseware Tools is the first half of a two-course sequence. Topics in the first semester include digital media, print and web design / development, web scripting, and related instructional issues such as usability principles and interface design. In the second semester, use of these tools to develop projects is addressed in Courseware Design.  Prerequisite: Instructor permission."
11240,EDIS,7100,001,Lecture,"3","Stephanie Van Hover","MoTuWeThFr 9:00AM - 12:00PM","Ruffner Hall 237","05/16/2016 - 06/03/2016","","","","","","","","","","","","","Contemporary Educational Issues","",Open,48,50,0,"The purpose of this course is to identify, explore, and discuss some of education's defining issues.  The course examines the foundation and history of American education and explores a variety of current educational and policy issues tha tdirectly impact k-12 classroom teachers.  Prerequisite: Admission to the Master of Teaching Program."
12171,EDIS,7220,500,Lecture,"3","Kelly Hedrick","Mo 2:14AM - 2:16AM","Web-Based Course","06/20/2016 - 07/29/2016","","","","","","","","","","","","","Intro to the Gifted","",Open,14,15,0,"Overview of the field of gifted education including conceptions of giftedness, identification tools and processes, characteristics of gifted learners, programming options, curriculum and instruction, and evaluation for gifted learners- including historically under-represented students. Students will gain a foundation in the field of gifted education and appropriate educational responses to gifted learners to be built upon in subsequent courses."
12657,EDIS,7220,501,Lecture,"3","Cheryll Adams","Mo 3:10AM - 3:12AM","Web-Based Course","06/20/2016 - 07/29/2016","","","","","","","","","","","","","Intro to the Gifted","",Open,13,15,0,"Overview of the field of gifted education including conceptions of giftedness, identification tools and processes, characteristics of gifted learners, programming options, curriculum and instruction, and evaluation for gifted learners- including historically under-represented students. Students will gain a foundation in the field of gifted education and appropriate educational responses to gifted learners to be built upon in subsequent courses."
12724,EDIS,7220,502,Lecture,"3","Kelly Hedrick","Mo 3:30AM - 3:32AM","Web-Based Course","06/20/2016 - 07/29/2016","","","","","","","","","","","","","Intro to the Gifted","",Open,13,15,0,"Overview of the field of gifted education including conceptions of giftedness, identification tools and processes, characteristics of gifted learners, programming options, curriculum and instruction, and evaluation for gifted learners- including historically under-represented students. Students will gain a foundation in the field of gifted education and appropriate educational responses to gifted learners to be built upon in subsequent courses."
12354,EDIS,7230,500,Lecture,"3","Cheryll Adams","Mo 3:28AM - 3:30AM","Web-Based Course","06/20/2016 - 08/05/2016","","","","","","","","","","","","","Curriculum for the Gifted and Talented","",Open,13,15,0,"Designed to introduce students to modifying and creating appropriate and effective curriculum for gifted learners. Course participants will understand how to choose appropriate content, process and product outcomes and develop meaningful learning experiences that are rigorous, concept-based, open-ended, and tied to gifted learners experiences. Participants will explore and understand the process of curriculum design through multiple lenses."
12174,EDIS,7250,500,Lecture,"3","Rebecca Harrison","Mo 2:22AM - 2:24AM","Web-Based Course","06/20/2016 - 07/29/2016","","","","","","","","","","","","","Models and Strategies for Teaching the Gifted","",Open,13,15,0,"Students gain an understanding of models for delivering instruction and adapting teaching strategies for appropriately educating gifted students. Participants learn strategies that nurture the affective, creative, and cognitive needs of gifted learners; including those who are culturally and linguistically diverse, economically disadvantaged, highly gifted, or have special needs or disabilities (twice-exceptional learners)."
12175,EDIS,7270,500,Lecture,"3","Caroline Eidson","Mo 2:26AM - 2:28AM","Web-Based Course","06/20/2016 - 07/29/2016","","","","","","","","","","","","","Differentiation of Instruction for Gifted Learners","",Open,12,15,0,"Educators develop skills in implementing the practices required to address the academic needs of gifted learners in contemporary classrooms. Participants develop and apply approaches to modifying curriculum and instructional practices to ensure that gifted learners are challenged across a range of disciplines. EDIS 7270 builds on the understandings and skills gained from the other 3 courses in the gifted endorsement series.  Prerequisite: must have completed EDIS 5045 or EDIS 7220 and EDIS 5046 or EDIS 7230"
12176,EDIS,7310,500,Lecture,"3","Lucinda Whitehurst","Mo 2:30AM - 2:32AM","Web-Based Course","06/13/2016 - 07/29/2016","","","","","","","","","","","","","Children's Literature","",Closed,18,18,0,"This course focuses on the many genres of children's literature created for the PreK-6th grade child and the place of literature in the language arts program. Students learn to assess literacy quality; they also learn a range of instructional techniques designed to support a literature curriculum."
12177,EDIS,7700,500,Lecture,"3","Mary Abouzeid","Mo 2:34AM - 2:36AM","Web-Based Course","06/13/2016 - 07/29/2016","","","","","","","","","","","","","Foundations of Reading Instruction","",Closed,17,17,0,"The theoretical foundations of reading development are the focus of this survey course. Topics covered include: children's basic language development as a precursor to reading and as a medium for instruction, and how stage theories of reading development can inform instruction across a spectrum of readers from emergent to advanced."
12360,EDIS,7700,501,Lecture,"3","Jeradi Cohen","Mo 3:36AM - 3:38AM","Web-Based Course","06/13/2016 - 07/29/2016","","","","","","","","","","","","","Foundations of Reading Instruction","",Open,14,17,0,"The theoretical foundations of reading development are the focus of this survey course. Topics covered include: children's basic language development as a precursor to reading and as a medium for instruction, and how stage theories of reading development can inform instruction across a spectrum of readers from emergent to advanced."
12178,EDIS,7710,500,Lecture,"3","Jeradi Cohen","Mo 2:38AM - 2:40AM","Web-Based Course","06/13/2016 - 07/29/2016","","","","","","","","","","","","","Reading in the Content Areas","",Open,19,20,0,"Familiarizes teachers with literacy instruction linked to content subjects, with an emphasis on how teachers in the upper elem., middle, & secondary grades can facilitate comprehension of nonfiction sources. Topics include practical assessments, evidence-based instruction in technical vocabulary & comprehension, affective and multicultural issues, writing in content areas, & technology."
12180,EDIS,7720,500,Lecture,"3","Gail Lovette","Mo 2:46AM - 2:48AM","Web-Based Course","06/13/2016 - 07/29/2016","","","","","","","","","","","","","Word Study: Language Structures, and Phonics","",Open,15,20,0,"Focuses on the theory and research underlying the acquisition of orthographic knowledge. Explores the increasingly inextricable relationship between orthography and phonology, and the language structures inherent in morphological aspects of English spelling. Building on the history of English spelling, the course touches on cross-linguistic issues related to different orthographies"
11153,EDIS,7730,001,Lecture,"3","Jordan Buckrop, Latisha Hayes","MoTuWeThFr 8:00AM - 12:00PM","Ruffner Hall 177","06/27/2016 - 07/22/2016","Jordan Buckrop, Latisha Hayes","MoTuWeThFr 8:00AM - 12:00PM","Ruffner Hall 179","06/27/2016 - 07/22/2016","","","","","","","","","Practicum in Reading Diagnosis","",Open,9,20,0,"Introduction to basic and advanced testing procedures used to diagnose reading difficulties of elementary and secondary students and adults. Examines clinical and classroom diagnostic methods, explores theoretical foundations for these practices, and discusses practical applications to the classroom.  Corequisite: EDIS 7740."
12181,EDIS,7730,500,Lecture,"3","Carrie Simkin","MoTuWeThFr 8:00AM - 11:30AM","Barcroft Elementary School","06/27/2016 - 07/20/2016","","","","","","","","","","","","","Practicum in Reading Diagnosis","",Open,22,25,0,"Introduction to basic and advanced testing procedures used to diagnose reading difficulties of elementary and secondary students and adults. Examines clinical and classroom diagnostic methods, explores theoretical foundations for these practices, and discusses practical applications to the classroom.  Corequisite: EDIS 7740."
