ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11669,BME,8995,044,Independent Study,"1 - 6","Bradford Bennett","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0,"FOR M.E. STUDENTS ONLY. A research project in biomedical engineering conducted in consultation with a faculty advisor. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Fulfills the project requirement for the Biomedical Engineering Masters of Engineering degree.  Prerequisites: Instructor Permission Required."
11396,BME,8999,001,Independent Study,"1 - 12","Scott Acton","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11397,BME,8999,002,Independent Study,"1 - 12","James Adams","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11398,BME,8999,003,Independent Study,"1 - 12","Timothy Allen","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11399,BME,8999,004,Independent Study,"1 - 12","Stuart Berr","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11400,BME,8999,005,Independent Study,"1 - 12","Brett Blackman","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11401,BME,8999,006,Independent Study,"1 - 12","Silvia Blemker","Mo 1:00AM - 3:30AM","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,3,30,0,"Master's Research"
11403,BME,8999,008,Independent Study,"1 - 12","David Chen","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11404,BME,8999,009,Independent Study,"1 - 12","Jeff Crandall","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
12853,BME,8999,010,Independent Study,"1 - 12","Donald Griffin","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,4,30,0,"Master's Research"
11405,BME,8999,011,Independent Study,"1 - 12","Frederick Epstein","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,2,30,0,"Master's Research"
11406,BME,8999,012,Independent Study,"1 - 12","Brent French","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11407,BME,8999,013,Independent Study,"1 - 12","George Gillies","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11408,BME,8999,014,Independent Study,"1 - 12","William Guilford","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11409,BME,8999,015,Independent Study,"1 - 12","Brian Helmke","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11410,BME,8999,016,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,3,30,0,"Master's Research"
11411,BME,8999,017,Independent Study,"1 - 12","John Hossack","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,1,30,0,"Master's Research"
11412,BME,8999,018,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11413,BME,8999,019,Independent Study,"1 - 12","Kimberly Kelly","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,1,30,0,"Master's Research"
11414,BME,8999,020,Independent Study,"1 - 12","Richard Kent","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11415,BME,8999,021,Independent Study,"1 - 12","Yong Kim","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11416,BME,8999,022,Independent Study,"1 - 12","Alexander Klibanov","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11417,BME,8999,023,Independent Study,"1 - 12","Michael Lawrence","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11418,BME,8999,024,Independent Study,"1 - 12","Craig Meyer","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,3,30,0,"Master's Research"
11419,BME,8999,025,Independent Study,"1 - 12","John Mugler","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11420,BME,8999,026,Independent Study,"1 - 12","Roy Ogle","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11421,BME,8999,027,Independent Study,"1 - 12","Jason Papin","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11422,BME,8999,028,Independent Study,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,2,30,0,"Master's Research"
11423,BME,8999,029,Independent Study,"1 - 12","Richard Price","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11424,BME,8999,030,Independent Study,"1 - 12","Jeffrey Saucerman","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,1,30,0,"Master's Research"
11856,BME,8999,031,Independent Study,"1 - 12","Matthew Panzer","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11425,BME,8999,032,Independent Study,"1 - 12","Thomas Skalak","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11426,BME,8999,033,Independent Study,"1 - 12","William Walker","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11900,BME,8999,034,Independent Study,"1 - 12","Grady Miller","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11427,BME,8999,035,Independent Study,"1 - 12","Mark Williams","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11428,BME,8999,036,Independent Study,"1 - 12","Paul Yates","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11429,BME,8999,037,Independent Study,"1 - 12","Jeffrey Corwin","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11430,BME,8999,038,Independent Study,"1 - 12","Brant Isakson","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11431,BME,8999,039,Independent Study,"1 - 12","Cato Laurencin","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11432,BME,8999,040,Independent Study,"1 - 12","Klaus Ley","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11433,BME,8999,041,Independent Study,"1 - 12","Cameron Bass","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11434,BME,8999,042,Independent Study,"1 - 12","Christopher Rembold","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11676,BME,8999,043,Independent Study,"1 - 12","Bradford Bennett","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11721,BME,8999,044,Independent Study,"1 - 12","Michael Salerno","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,1,30,0,"Master's Research"
11757,BME,8999,045,Independent Study,"1 - 12","Peter Kasson","TBA","TBA","07/16/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,5,0,"Master's Research"
12965,BME,8999,045,Independent Study,"1 - 12","Bryan Berger","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,1,30,0,"Master's Research"
11794,BME,8999,046,Independent Study,"1 - 12","Song Hu","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,2,5,0,"Master's Research"
11797,BME,8999,046,Independent Study,"1 - 12","Jaime Mata","TBA","TBA","07/16/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,1,0,"Master's Research"
11812,BME,8999,047,Independent Study,"1 - 12","Jennifer Munson","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11820,BME,8999,048,Independent Study,"1 - 12","George Christ","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,5,30,0,"Master's Research"
11864,BME,8999,049,Independent Study,"1 - 12","Eli Zunder","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,10,0,"Master's Research"
11921,BME,8999,050,Independent Study,"1 - 12","Nathan Sheffield","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11907,BME,8999,051,Independent Study,"1 - 12","Thomas Barker","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
11922,BME,8999,052,Independent Study,"1 - 12","Kun Qing","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,1,30,0,"Master's Research"
11923,BME,8999,053,Independent Study,"1 - 12","Gustavo Rohde","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,2,30,0,"Master's Research"
12925,BME,8999,054,Independent Study,"1 - 12","Steven Caliari","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,1,30,0,"Master's Research"
12969,BME,8999,055,Independent Study,"1 - 12","Mete Civelek","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
13192,BME,8999,057,Independent Study,"1 - 12","Philip Bourne","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Master's Research","",Open,1,30,0,"Master's Research"
